instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0000119__es-es__flipped,dico_phrasis_0000119,es,es,de niños,de cuatro niños,dico_phrasis_0000119__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000119__es-es__original,dico_phrasis_0000119,es,es,de cuatro niños,de niños,dico_phrasis_0000119__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000121__es-es__flipped,dico_phrasis_0000121,es,es,sobre aguas cristalinas,sobre el agua,dico_phrasis_0000121__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000121__es-es__original,dico_phrasis_0000121,es,es,sobre el agua,sobre aguas cristalinas,dico_phrasis_0000121__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000122__es-es__flipped,dico_phrasis_0000122,es,es,dentro de una piscina enterrada,dentro de una piscina,dico_phrasis_0000122__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000122__es-es__original,dico_phrasis_0000122,es,es,dentro de una piscina,dentro de una piscina enterrada,dico_phrasis_0000122__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000124__es-es__flipped,dico_phrasis_0000124,es,es,Una mujer joven,Una persona,dico_phrasis_0000124__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000124__es-es__original,dico_phrasis_0000124,es,es,Una persona,Una mujer joven,dico_phrasis_0000124__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000126__es-es__flipped,dico_phrasis_0000126,es,es,en una colina,en una montaña,dico_phrasis_0000126__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000126__es-es__original,dico_phrasis_0000126,es,es,en una montaña,en una colina,dico_phrasis_0000126__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000127__es-es__flipped,dico_phrasis_0000127,es,es,a través de la nieve,en la nieve,dico_phrasis_0000127__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000127__es-es__original,dico_phrasis_0000127,es,es,en la nieve,a través de la nieve,dico_phrasis_0000127__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000128__es-es__flipped,dico_phrasis_0000128,es,es,a lo largo de la orilla arenosa,en la orilla,dico_phrasis_0000128__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000128__es-es__original,dico_phrasis_0000128,es,es,en la orilla,a lo largo de la orilla arenosa,dico_phrasis_0000128__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000129__es-es__flipped,dico_phrasis_0000129,es,es,Un perro negro,Perro,dico_phrasis_0000129__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000129__es-es__original,dico_phrasis_0000129,es,es,Perro,Un perro negro,dico_phrasis_0000129__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000131__es-es__flipped,dico_phrasis_0000131,es,es,burbujas,una burbuja,dico_phrasis_0000131__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000131__es-es__original,dico_phrasis_0000131,es,es,una burbuja,burbujas,dico_phrasis_0000131__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000132__es-es__flipped,dico_phrasis_0000132,es,es,Un niño,La persona,dico_phrasis_0000132__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000132__es-es__original,dico_phrasis_0000132,es,es,La persona,Un niño,dico_phrasis_0000132__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000134__es-es__flipped,dico_phrasis_0000134,es,es,Un perro mediano con vetas marrones y blancas,Un perro blanco y canela,dico_phrasis_0000134__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000134__es-es__original,dico_phrasis_0000134,es,es,Un perro blanco y canela,Un perro mediano con vetas marrones y blancas,dico_phrasis_0000134__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000135__es-es__flipped,dico_phrasis_0000135,es,es,de personas,de cuatro,dico_phrasis_0000135__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000135__es-es__original,dico_phrasis_0000135,es,es,de cuatro,de personas,dico_phrasis_0000135__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000136__es-es__flipped,dico_phrasis_0000136,es,es,junto a un árbol,un árbol,dico_phrasis_0000136__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000136__es-es__original,dico_phrasis_0000136,es,es,un árbol,junto a un árbol,dico_phrasis_0000136__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000137__es-es__flipped,dico_phrasis_0000137,es,es,salta hacia arriba,saltando,dico_phrasis_0000137__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000137__es-es__original,dico_phrasis_0000137,es,es,saltando,salta hacia arriba,dico_phrasis_0000137__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000140__es-es__flipped,dico_phrasis_0000140,es,es,Un hombre y una mujer,La mujer,dico_phrasis_0000140__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000140__es-es__original,dico_phrasis_0000140,es,es,La mujer,Un hombre y una mujer,dico_phrasis_0000140__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000142__es-es__flipped,dico_phrasis_0000142,es,es,Un niño joven,Un niño,dico_phrasis_0000142__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000142__es-es__original,dico_phrasis_0000142,es,es,Un niño,Un niño joven,dico_phrasis_0000142__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000144__es-es__flipped,dico_phrasis_0000144,es,es,en burbujas de espuma,con burbujas,dico_phrasis_0000144__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000144__es-es__original,dico_phrasis_0000144,es,es,con burbujas,en burbujas de espuma,dico_phrasis_0000144__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000146__es-es__flipped,dico_phrasis_0000146,es,es,Dos perros negros,Un perro negro,dico_phrasis_0000146__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000146__es-es__original,dico_phrasis_0000146,es,es,Un perro negro,Dos perros negros,dico_phrasis_0000146__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000147__es-es__flipped,dico_phrasis_0000147,es,es,a través de una extensa zona de césped,sobre la hierba,dico_phrasis_0000147__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000147__es-es__original,dico_phrasis_0000147,es,es,sobre la hierba,a través de una extensa zona de césped,dico_phrasis_0000147__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000148__es-es__flipped,dico_phrasis_0000148,es,es,Varios perros grandes,Tres perros,dico_phrasis_0000148__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000148__es-es__original,dico_phrasis_0000148,es,es,Tres perros,Varios perros grandes,dico_phrasis_0000148__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000149__es-es__flipped,dico_phrasis_0000149,es,es,La niña,Una persona,dico_phrasis_0000149__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000149__es-es__original,dico_phrasis_0000149,es,es,Una persona,La niña,dico_phrasis_0000149__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000150__es-es__flipped,dico_phrasis_0000150,es,es,Un perro blanco grande,Un perro blanco,dico_phrasis_0000150__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000150__es-es__original,dico_phrasis_0000150,es,es,Un perro blanco,Un perro blanco grande,dico_phrasis_0000150__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000151__es-es__flipped,dico_phrasis_0000151,es,es,a través de un campo nevado,a través de la nieve,dico_phrasis_0000151__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000151__es-es__original,dico_phrasis_0000151,es,es,a través de la nieve,a través de un campo nevado,dico_phrasis_0000151__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000152__es-es__flipped,dico_phrasis_0000152,es,es,Una niña pequeña,Una niña,dico_phrasis_0000152__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000152__es-es__original,dico_phrasis_0000152,es,es,Una niña,Una niña pequeña,dico_phrasis_0000152__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000153__es-es__flipped,dico_phrasis_0000153,es,es,a través de un campo anegado,a través de la hierba,dico_phrasis_0000153__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000153__es-es__original,dico_phrasis_0000153,es,es,a través de la hierba,a través de un campo anegado,dico_phrasis_0000153__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000154__es-es__flipped,dico_phrasis_0000154,es,es,tres perros blancos y negros,El perro blanco y negro,dico_phrasis_0000154__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000154__es-es__original,dico_phrasis_0000154,es,es,El perro blanco y negro,tres perros blancos y negros,dico_phrasis_0000154__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000156__es-es__flipped,dico_phrasis_0000156,es,es,en un campo nevado,en la nieve blanca,dico_phrasis_0000156__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000156__es-es__original,dico_phrasis_0000156,es,es,en la nieve blanca,en un campo nevado,dico_phrasis_0000156__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000157__es-es__flipped,dico_phrasis_0000157,es,es,Dos perros negros,Dos perros,dico_phrasis_0000157__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000157__es-es__original,dico_phrasis_0000157,es,es,Dos perros,Dos perros negros,dico_phrasis_0000157__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000159__es-es__flipped,dico_phrasis_0000159,es,es,mientras lleva,está llevando,dico_phrasis_0000159__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000159__es-es__original,dico_phrasis_0000159,es,es,está llevando,mientras lleva,dico_phrasis_0000159__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000160__es-es__flipped,dico_phrasis_0000160,es,es,debajo de un saliente de la autopista,debajo del puente,dico_phrasis_0000160__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000160__es-es__original,dico_phrasis_0000160,es,es,debajo del puente,debajo de un saliente de la autopista,dico_phrasis_0000160__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000161__es-es__flipped,dico_phrasis_0000161,es,es,en la pierna,la pierna de uno,dico_phrasis_0000161__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000161__es-es__original,dico_phrasis_0000161,es,es,la pierna de uno,en la pierna,dico_phrasis_0000161__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000163__es-es__flipped,dico_phrasis_0000163,es,es,en una colina cubierta de nieve,en la nieve,dico_phrasis_0000163__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000163__es-es__original,dico_phrasis_0000163,es,es,en la nieve,en una colina cubierta de nieve,dico_phrasis_0000163__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000166__es-es__flipped,dico_phrasis_0000166,es,es,Dos chicas rubias,Dos chicas,dico_phrasis_0000166__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000166__es-es__original,dico_phrasis_0000166,es,es,Dos chicas,Dos chicas rubias,dico_phrasis_0000166__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000167__es-es__flipped,dico_phrasis_0000167,es,es,un niño,un hombre,dico_phrasis_0000167__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000167__es-es__original,dico_phrasis_0000167,es,es,un hombre,un niño,dico_phrasis_0000167__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000168__es-es__flipped,dico_phrasis_0000168,es,es,"Un perro negro, marrón y blanco",Un perro blanco y negro,dico_phrasis_0000168__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000168__es-es__original,dico_phrasis_0000168,es,es,Un perro blanco y negro,"Un perro negro, marrón y blanco",dico_phrasis_0000168__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000169__es-es__flipped,dico_phrasis_0000169,es,es,Los perros,Los dos perros,dico_phrasis_0000169__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000169__es-es__original,dico_phrasis_0000169,es,es,Los dos perros,Los perros,dico_phrasis_0000169__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000170__es-es__flipped,dico_phrasis_0000170,es,es,Cinco galgos,Tres galgos,dico_phrasis_0000170__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000170__es-es__original,dico_phrasis_0000170,es,es,Tres galgos,Cinco galgos,dico_phrasis_0000170__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000171__es-es__flipped,dico_phrasis_0000171,es,es,en una pista de arena,en una pista,dico_phrasis_0000171__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000171__es-es__original,dico_phrasis_0000171,es,es,en una pista,en una pista de arena,dico_phrasis_0000171__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000172__es-es__flipped,dico_phrasis_0000172,es,es,en una llanura cubierta de hierba,sobre la hierba,dico_phrasis_0000172__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000172__es-es__original,dico_phrasis_0000172,es,es,sobre la hierba,en una llanura cubierta de hierba,dico_phrasis_0000172__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000173__es-es__flipped,dico_phrasis_0000173,es,es,en una rama de un árbol,un árbol,dico_phrasis_0000173__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000173__es-es__original,dico_phrasis_0000173,es,es,un árbol,en una rama de un árbol,dico_phrasis_0000173__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000175__es-es__flipped,dico_phrasis_0000175,es,es,de personas,Personas,dico_phrasis_0000175__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000175__es-es__original,dico_phrasis_0000175,es,es,Personas,de personas,dico_phrasis_0000175__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000176__es-es__flipped,dico_phrasis_0000176,es,es,Dos chicas,Dos personas,dico_phrasis_0000176__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000176__es-es__original,dico_phrasis_0000176,es,es,Dos personas,Dos chicas,dico_phrasis_0000176__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000177__es-es__flipped,dico_phrasis_0000177,es,es,Una niña pequeña,una,dico_phrasis_0000177__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000177__es-es__original,dico_phrasis_0000177,es,es,una,Una niña pequeña,dico_phrasis_0000177__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000178__es-es__flipped,dico_phrasis_0000178,es,es,a través del agua,en el agua,dico_phrasis_0000178__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000178__es-es__original,dico_phrasis_0000178,es,es,en el agua,a través del agua,dico_phrasis_0000178__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000180__es-es__flipped,dico_phrasis_0000180,es,es,con palos,con un palo,dico_phrasis_0000180__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000180__es-es__original,dico_phrasis_0000180,es,es,con un palo,con palos,dico_phrasis_0000180__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000181__es-es__flipped,dico_phrasis_0000181,es,es,por un sendero de tierra,en una zona de tierra,dico_phrasis_0000181__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000181__es-es__original,dico_phrasis_0000181,es,es,en una zona de tierra,por un sendero de tierra,dico_phrasis_0000181__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000183__es-es__flipped,dico_phrasis_0000183,es,es,de hierba verde y alta,de hierba,dico_phrasis_0000183__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000183__es-es__original,dico_phrasis_0000183,es,es,de hierba,de hierba verde y alta,dico_phrasis_0000183__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000184__es-es__flipped,dico_phrasis_0000184,es,es,está navegando en kayak,navega hacia,dico_phrasis_0000184__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000184__es-es__original,dico_phrasis_0000184,es,es,navega hacia,está navegando en kayak,dico_phrasis_0000184__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000186__es-es__flipped,dico_phrasis_0000186,es,es,un único frisbi negro,un frisbi,dico_phrasis_0000186__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000186__es-es__original,dico_phrasis_0000186,es,es,un frisbi,un único frisbi negro,dico_phrasis_0000186__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000189__es-es__flipped,dico_phrasis_0000189,es,es,a lo largo de una playa colorida,a lo largo de una playa,dico_phrasis_0000189__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000189__es-es__original,dico_phrasis_0000189,es,es,a lo largo de una playa,a lo largo de una playa colorida,dico_phrasis_0000189__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000191__es-es__flipped,dico_phrasis_0000191,es,es,a través del campo,en el campo,dico_phrasis_0000191__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000191__es-es__original,dico_phrasis_0000191,es,es,en el campo,a través del campo,dico_phrasis_0000191__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000193__es-es__flipped,dico_phrasis_0000193,es,es,Un perro marrón,Un perro,dico_phrasis_0000193__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000193__es-es__original,dico_phrasis_0000193,es,es,Un perro,Un perro marrón,dico_phrasis_0000193__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000194__es-es__flipped,dico_phrasis_0000194,es,es,Dos perros negros,Dos perros,dico_phrasis_0000194__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000194__es-es__original,dico_phrasis_0000194,es,es,Dos perros,Dos perros negros,dico_phrasis_0000194__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000195__es-es__flipped,dico_phrasis_0000195,es,es,El perro san bernardo,"El perro grande, marrón y blanco",dico_phrasis_0000195__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000195__es-es__original,dico_phrasis_0000195,es,es,"El perro grande, marrón y blanco",El perro san bernardo,dico_phrasis_0000195__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000196__es-es__flipped,dico_phrasis_0000196,es,es,en un sofá rojo,en un sofá,dico_phrasis_0000196__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000196__es-es__original,dico_phrasis_0000196,es,es,en un sofá,en un sofá rojo,dico_phrasis_0000196__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000200__es-es__flipped,dico_phrasis_0000200,es,es,mientras está de pie,está de pie,dico_phrasis_0000200__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000200__es-es__original,dico_phrasis_0000200,es,es,está de pie,mientras está de pie,dico_phrasis_0000200__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000201__es-es__flipped,dico_phrasis_0000201,es,es,Dos perros,Un perro,dico_phrasis_0000201__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000201__es-es__original,dico_phrasis_0000201,es,es,Un perro,Dos perros,dico_phrasis_0000201__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000202__es-es__flipped,dico_phrasis_0000202,es,es,Un collie,Un perro,dico_phrasis_0000202__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000202__es-es__original,dico_phrasis_0000202,es,es,Un perro,Un collie,dico_phrasis_0000202__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000203__es-es__flipped,dico_phrasis_0000203,es,es,Dos perros parduzcos,Dos perros,dico_phrasis_0000203__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000203__es-es__original,dico_phrasis_0000203,es,es,Dos perros,Dos perros parduzcos,dico_phrasis_0000203__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000204__es-es__flipped,dico_phrasis_0000204,es,es,a través del campo verde nevado,sobre la hierba,dico_phrasis_0000204__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000204__es-es__original,dico_phrasis_0000204,es,es,sobre la hierba,a través del campo verde nevado,dico_phrasis_0000204__es-es__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000205__es-es__flipped,dico_phrasis_0000205,es,es,El perro pastor alemán,El perro negro,dico_phrasis_0000205__es-es__original,FORWARD_ENTAILMENT
dico_phrasis_0000205__es-es__original,dico_phrasis_0000205,es,es,El perro negro,El perro pastor alemán,dico_phrasis_0000205__es-es__flipped,BACKWARD_ENTAILMENT
