instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0000161__en-en__original,dico_phrasis_0000161,en,en,one's leg,at the leg,BACKWARD_ENTAILMENT
dico_phrasis_0000163__en-en__flipped,dico_phrasis_0000163,en,en,on a snowy hill,in the snow,FORWARD_ENTAILMENT
dico_phrasis_0000163__en-en__original,dico_phrasis_0000163,en,en,in the snow,on a snowy hill,BACKWARD_ENTAILMENT
dico_phrasis_0000166__en-en__flipped,dico_phrasis_0000166,en,en,Two blonde girls,Two girls,FORWARD_ENTAILMENT
dico_phrasis_0000166__en-en__original,dico_phrasis_0000166,en,en,Two girls,Two blonde girls,BACKWARD_ENTAILMENT
dico_phrasis_0000167__en-en__flipped,dico_phrasis_0000167,en,en,A boy,a man,FORWARD_ENTAILMENT
dico_phrasis_0000167__en-en__original,dico_phrasis_0000167,en,en,a man,A boy,BACKWARD_ENTAILMENT
dico_phrasis_0000168__en-en__flipped,dico_phrasis_0000168,en,en,"A black , brown and white dog",A black and white dog,FORWARD_ENTAILMENT
dico_phrasis_0000168__en-en__original,dico_phrasis_0000168,en,en,A black and white dog,"A black , brown and white dog",BACKWARD_ENTAILMENT
dico_phrasis_0000169__en-en__flipped,dico_phrasis_0000169,en,en,The dogs,The two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000169__en-en__original,dico_phrasis_0000169,en,en,The two dogs,The dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000170__en-en__flipped,dico_phrasis_0000170,en,en,Five greyhounds,Three greyhounds,FORWARD_ENTAILMENT
dico_phrasis_0000170__en-en__original,dico_phrasis_0000170,en,en,Three greyhounds,Five greyhounds,BACKWARD_ENTAILMENT
dico_phrasis_0000171__en-en__flipped,dico_phrasis_0000171,en,en,on a sand track,on a track,FORWARD_ENTAILMENT
dico_phrasis_0000171__en-en__original,dico_phrasis_0000171,en,en,on a track,on a sand track,BACKWARD_ENTAILMENT
dico_phrasis_0000172__en-en__flipped,dico_phrasis_0000172,en,en,in a grassy plain,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000172__en-en__original,dico_phrasis_0000172,en,en,on the grass,in a grassy plain,BACKWARD_ENTAILMENT
dico_phrasis_0000173__en-en__flipped,dico_phrasis_0000173,en,en,on a tree branch,a tree,FORWARD_ENTAILMENT
dico_phrasis_0000173__en-en__original,dico_phrasis_0000173,en,en,a tree,on a tree branch,BACKWARD_ENTAILMENT
dico_phrasis_0000175__en-en__flipped,dico_phrasis_0000175,en,en,of people,People,FORWARD_ENTAILMENT
dico_phrasis_0000175__en-en__original,dico_phrasis_0000175,en,en,People,of people,BACKWARD_ENTAILMENT
dico_phrasis_0000176__en-en__flipped,dico_phrasis_0000176,en,en,Two girls,Two people,FORWARD_ENTAILMENT
dico_phrasis_0000176__en-en__original,dico_phrasis_0000176,en,en,Two people,Two girls,BACKWARD_ENTAILMENT
dico_phrasis_0000177__en-en__flipped,dico_phrasis_0000177,en,en,A little girl,one,FORWARD_ENTAILMENT
dico_phrasis_0000177__en-en__original,dico_phrasis_0000177,en,en,one,A little girl,BACKWARD_ENTAILMENT
dico_phrasis_0000178__en-en__flipped,dico_phrasis_0000178,en,en,through water,in the water,FORWARD_ENTAILMENT
dico_phrasis_0000178__en-en__original,dico_phrasis_0000178,en,en,in the water,through water,BACKWARD_ENTAILMENT
dico_phrasis_0000180__en-en__flipped,dico_phrasis_0000180,en,en,with sticks,with a stick,FORWARD_ENTAILMENT
dico_phrasis_0000180__en-en__original,dico_phrasis_0000180,en,en,with a stick,with sticks,BACKWARD_ENTAILMENT
dico_phrasis_0000181__en-en__flipped,dico_phrasis_0000181,en,en,down a dirt path,on a dirt area,FORWARD_ENTAILMENT
dico_phrasis_0000181__en-en__original,dico_phrasis_0000181,en,en,on a dirt area,down a dirt path,BACKWARD_ENTAILMENT
dico_phrasis_0000183__en-en__flipped,dico_phrasis_0000183,en,en,of long green grass,of grass,FORWARD_ENTAILMENT
dico_phrasis_0000183__en-en__original,dico_phrasis_0000183,en,en,of grass,of long green grass,BACKWARD_ENTAILMENT
dico_phrasis_0000184__en-en__flipped,dico_phrasis_0000184,en,en,is kayaking,sails to,FORWARD_ENTAILMENT
dico_phrasis_0000184__en-en__original,dico_phrasis_0000184,en,en,sails to,is kayaking,BACKWARD_ENTAILMENT
dico_phrasis_0000186__en-en__flipped,dico_phrasis_0000186,en,en,a single black Frisbee,one Frisbee,FORWARD_ENTAILMENT
dico_phrasis_0000186__en-en__original,dico_phrasis_0000186,en,en,one Frisbee,a single black Frisbee,BACKWARD_ENTAILMENT
dico_phrasis_0000189__en-en__flipped,dico_phrasis_0000189,en,en,along a colorful beach,along a beach,FORWARD_ENTAILMENT
dico_phrasis_0000189__en-en__original,dico_phrasis_0000189,en,en,along a beach,along a colorful beach,BACKWARD_ENTAILMENT
dico_phrasis_0000191__en-en__flipped,dico_phrasis_0000191,en,en,through the field,in the field,FORWARD_ENTAILMENT
dico_phrasis_0000191__en-en__original,dico_phrasis_0000191,en,en,in the field,through the field,BACKWARD_ENTAILMENT
dico_phrasis_0000193__en-en__flipped,dico_phrasis_0000193,en,en,A brown dog,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000193__en-en__original,dico_phrasis_0000193,en,en,A dog,A brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0000194__en-en__flipped,dico_phrasis_0000194,en,en,Two black dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000194__en-en__original,dico_phrasis_0000194,en,en,Two dogs,Two black dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000195__en-en__flipped,dico_phrasis_0000195,en,en,St. Bernard dog,The large brown and white dog,FORWARD_ENTAILMENT
dico_phrasis_0000195__en-en__original,dico_phrasis_0000195,en,en,The large brown and white dog,St. Bernard dog,BACKWARD_ENTAILMENT
dico_phrasis_0000196__en-en__flipped,dico_phrasis_0000196,en,en,on a red couch,on a couch,FORWARD_ENTAILMENT
dico_phrasis_0000196__en-en__original,dico_phrasis_0000196,en,en,on a couch,on a red couch,BACKWARD_ENTAILMENT
dico_phrasis_0000200__en-en__flipped,dico_phrasis_0000200,en,en,while standing,stands,FORWARD_ENTAILMENT
dico_phrasis_0000200__en-en__original,dico_phrasis_0000200,en,en,stands,while standing,BACKWARD_ENTAILMENT
dico_phrasis_0000201__en-en__flipped,dico_phrasis_0000201,en,en,Two dogs,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000201__en-en__original,dico_phrasis_0000201,en,en,A dog,Two dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000202__en-en__flipped,dico_phrasis_0000202,en,en,A collie,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000202__en-en__original,dico_phrasis_0000202,en,en,A dog,A collie,BACKWARD_ENTAILMENT
dico_phrasis_0000203__en-en__flipped,dico_phrasis_0000203,en,en,Two brownish dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000203__en-en__original,dico_phrasis_0000203,en,en,Two dogs,Two brownish dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000204__en-en__flipped,dico_phrasis_0000204,en,en,through the snowed green field,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000204__en-en__original,dico_phrasis_0000204,en,en,on the grass,through the snowed green field,BACKWARD_ENTAILMENT
dico_phrasis_0000205__en-en__flipped,dico_phrasis_0000205,en,en,The German shepherd dog,The black dog,FORWARD_ENTAILMENT
dico_phrasis_0000205__en-en__original,dico_phrasis_0000205,en,en,The black dog,The German shepherd dog,BACKWARD_ENTAILMENT
dico_phrasis_0000206__en-en__flipped,dico_phrasis_0000206,en,en,with a black and white dog,with a dog,FORWARD_ENTAILMENT
dico_phrasis_0000206__en-en__original,dico_phrasis_0000206,en,en,with a dog,with a black and white dog,BACKWARD_ENTAILMENT
dico_phrasis_0000207__en-en__flipped,dico_phrasis_0000207,en,en,The toddler,The child,FORWARD_ENTAILMENT
dico_phrasis_0000207__en-en__original,dico_phrasis_0000207,en,en,The child,The toddler,BACKWARD_ENTAILMENT
dico_phrasis_0000208__en-en__flipped,dico_phrasis_0000208,en,en,A female toddler,Baby,FORWARD_ENTAILMENT
dico_phrasis_0000208__en-en__original,dico_phrasis_0000208,en,en,Baby,A female toddler,BACKWARD_ENTAILMENT
dico_phrasis_0000209__en-en__flipped,dico_phrasis_0000209,en,en,a green and white playpen,green playpen,FORWARD_ENTAILMENT
dico_phrasis_0000209__en-en__original,dico_phrasis_0000209,en,en,green playpen,a green and white playpen,BACKWARD_ENTAILMENT
dico_phrasis_0000210__en-en__flipped,dico_phrasis_0000210,en,en,with a metal colander,with a colander,FORWARD_ENTAILMENT
dico_phrasis_0000210__en-en__original,dico_phrasis_0000210,en,en,with a colander,with a metal colander,BACKWARD_ENTAILMENT
dico_phrasis_0000211__en-en__flipped,dico_phrasis_0000211,en,en,suddenly falls asleep,is sleeping,FORWARD_ENTAILMENT
dico_phrasis_0000211__en-en__original,dico_phrasis_0000211,en,en,is sleeping,suddenly falls asleep,BACKWARD_ENTAILMENT
dico_phrasis_0000212__en-en__flipped,dico_phrasis_0000212,en,en,Two grey dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000212__en-en__original,dico_phrasis_0000212,en,en,Two dogs,Two grey dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000213__en-en__flipped,dico_phrasis_0000213,en,en,Two tan dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000213__en-en__original,dico_phrasis_0000213,en,en,Two dogs,Two tan dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000214__en-en__flipped,dico_phrasis_0000214,en,en,a long snowboarder,A person,FORWARD_ENTAILMENT
dico_phrasis_0000214__en-en__original,dico_phrasis_0000214,en,en,A person,a long snowboarder,BACKWARD_ENTAILMENT
dico_phrasis_0000215__en-en__flipped,dico_phrasis_0000215,en,en,A white dog,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000215__en-en__original,dico_phrasis_0000215,en,en,A dog,A white dog,BACKWARD_ENTAILMENT
dico_phrasis_0000216__en-en__flipped,dico_phrasis_0000216,en,en,A young boy,A boy,FORWARD_ENTAILMENT
dico_phrasis_0000216__en-en__original,dico_phrasis_0000216,en,en,A boy,A young boy,BACKWARD_ENTAILMENT
dico_phrasis_0000217__en-en__flipped,dico_phrasis_0000217,en,en,Women,A woman,FORWARD_ENTAILMENT
dico_phrasis_0000217__en-en__original,dico_phrasis_0000217,en,en,A woman,Women,BACKWARD_ENTAILMENT
dico_phrasis_0000218__en-en__flipped,dico_phrasis_0000218,en,en,through the grass,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000218__en-en__original,dico_phrasis_0000218,en,en,on the grass,through the grass,BACKWARD_ENTAILMENT
dico_phrasis_0000220__en-en__flipped,dico_phrasis_0000220,en,en,an orange ball,a ball,FORWARD_ENTAILMENT
dico_phrasis_0000220__en-en__original,dico_phrasis_0000220,en,en,a ball,an orange ball,BACKWARD_ENTAILMENT
dico_phrasis_0000222__en-en__flipped,dico_phrasis_0000222,en,en,A brown dog,a dog,FORWARD_ENTAILMENT
dico_phrasis_0000222__en-en__original,dico_phrasis_0000222,en,en,a dog,A brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0000227__en-en__flipped,dico_phrasis_0000227,en,en,through the ocean,through the water,FORWARD_ENTAILMENT
dico_phrasis_0000227__en-en__original,dico_phrasis_0000227,en,en,through the water,through the ocean,BACKWARD_ENTAILMENT
dico_phrasis_0000228__en-en__flipped,dico_phrasis_0000228,en,en,Saudi Women,women,FORWARD_ENTAILMENT
dico_phrasis_0000228__en-en__original,dico_phrasis_0000228,en,en,women,Saudi Women,BACKWARD_ENTAILMENT
dico_phrasis_0000229__en-en__flipped,dico_phrasis_0000229,en,en,midday Friday,Friday,FORWARD_ENTAILMENT
dico_phrasis_0000229__en-en__original,dico_phrasis_0000229,en,en,Friday,midday Friday,BACKWARD_ENTAILMENT
dico_phrasis_0000230__en-en__flipped,dico_phrasis_0000230,en,en,on 787 Dreamliner planes,Boeing 787 Dreamliner,FORWARD_ENTAILMENT
dico_phrasis_0000230__en-en__original,dico_phrasis_0000230,en,en,Boeing 787 Dreamliner,on 787 Dreamliner planes,BACKWARD_ENTAILMENT
dico_phrasis_0000231__en-en__flipped,dico_phrasis_0000231,en,en,Boeing stock,stock,FORWARD_ENTAILMENT
dico_phrasis_0000231__en-en__original,dico_phrasis_0000231,en,en,stock,Boeing stock,BACKWARD_ENTAILMENT
dico_phrasis_0000233__en-en__flipped,dico_phrasis_0000233,en,en,with South Korea,with South,FORWARD_ENTAILMENT
dico_phrasis_0000233__en-en__original,dico_phrasis_0000233,en,en,with South,with South Korea,BACKWARD_ENTAILMENT
dico_phrasis_0000234__en-en__flipped,dico_phrasis_0000234,en,en,over horse meat scandal,horsemeat scandal,FORWARD_ENTAILMENT
dico_phrasis_0000234__en-en__original,dico_phrasis_0000234,en,en,horsemeat scandal,over horse meat scandal,BACKWARD_ENTAILMENT
dico_phrasis_0000235__en-en__flipped,dico_phrasis_0000235,en,en,new airstrike,airstrike,FORWARD_ENTAILMENT
dico_phrasis_0000235__en-en__original,dico_phrasis_0000235,en,en,airstrike,new airstrike,BACKWARD_ENTAILMENT
dico_phrasis_0000236__en-en__flipped,dico_phrasis_0000236,en,en,Hundreds of dead and or injured,Around 100 dead or injured,FORWARD_ENTAILMENT
dico_phrasis_0000236__en-en__original,dico_phrasis_0000236,en,en,Around 100 dead or injured,Hundreds of dead and or injured,BACKWARD_ENTAILMENT
dico_phrasis_0000237__en-en__flipped,dico_phrasis_0000237,en,en,in Indonesia boat capsize,in Indonesia boat sinking,FORWARD_ENTAILMENT
dico_phrasis_0000237__en-en__original,dico_phrasis_0000237,en,en,in Indonesia boat sinking,in Indonesia boat capsize,BACKWARD_ENTAILMENT
dico_phrasis_0000238__en-en__flipped,dico_phrasis_0000238,en,en,in mixed-sex school ` ban ',mixed sex schools ban,FORWARD_ENTAILMENT
dico_phrasis_0000238__en-en__original,dico_phrasis_0000238,en,en,mixed sex schools ban,in mixed-sex school ` ban ',BACKWARD_ENTAILMENT
dico_phrasis_0000239__en-en__flipped,dico_phrasis_0000239,en,en,on gays,gays,FORWARD_ENTAILMENT
dico_phrasis_0000239__en-en__original,dico_phrasis_0000239,en,en,gays,on gays,BACKWARD_ENTAILMENT
dico_phrasis_0000242__en-en__flipped,dico_phrasis_0000242,en,en,North Korea controversial third nuclear test,North Korean nuclear test,FORWARD_ENTAILMENT
dico_phrasis_0000242__en-en__original,dico_phrasis_0000242,en,en,North Korean nuclear test,North Korea controversial third nuclear test,BACKWARD_ENTAILMENT
dico_phrasis_0000243__en-en__flipped,dico_phrasis_0000243,en,en,polymer Naira notes,polymer notes,FORWARD_ENTAILMENT
dico_phrasis_0000243__en-en__original,dico_phrasis_0000243,en,en,polymer notes,polymer Naira notes,BACKWARD_ENTAILMENT
dico_phrasis_0000244__en-en__flipped,dico_phrasis_0000244,en,en,in Obama,Obama,FORWARD_ENTAILMENT
dico_phrasis_0000244__en-en__original,dico_phrasis_0000244,en,en,Obama,in Obama,BACKWARD_ENTAILMENT
dico_phrasis_0000245__en-en__flipped,dico_phrasis_0000245,en,en,Missing red panda,Red panda,FORWARD_ENTAILMENT
dico_phrasis_0000245__en-en__original,dico_phrasis_0000245,en,en,Red panda,Missing red panda,BACKWARD_ENTAILMENT
dico_phrasis_0000247__en-en__flipped,dico_phrasis_0000247,en,en,at protesters,protests,FORWARD_ENTAILMENT
dico_phrasis_0000247__en-en__original,dico_phrasis_0000247,en,en,protests,at protesters,BACKWARD_ENTAILMENT
dico_phrasis_0000248__en-en__flipped,dico_phrasis_0000248,en,en,On 50th anniversary,50th anniversary,FORWARD_ENTAILMENT
dico_phrasis_0000248__en-en__original,dico_phrasis_0000248,en,en,50th anniversary,On 50th anniversary,BACKWARD_ENTAILMENT
dico_phrasis_0000251__en-en__flipped,dico_phrasis_0000251,en,en,High Hopes,hopes,FORWARD_ENTAILMENT
dico_phrasis_0000251__en-en__original,dico_phrasis_0000251,en,en,hopes,High Hopes,BACKWARD_ENTAILMENT
dico_phrasis_0000252__en-en__flipped,dico_phrasis_0000252,en,en,Some county officials,NM County,FORWARD_ENTAILMENT
dico_phrasis_0000252__en-en__original,dico_phrasis_0000252,en,en,NM County,Some county officials,BACKWARD_ENTAILMENT
dico_phrasis_0000253__en-en__flipped,dico_phrasis_0000253,en,en,Mumbai police,Indian police,FORWARD_ENTAILMENT
dico_phrasis_0000253__en-en__original,dico_phrasis_0000253,en,en,Indian police,Mumbai police,BACKWARD_ENTAILMENT
dico_phrasis_0000254__en-en__flipped,dico_phrasis_0000254,en,en,about Syria,Syria,FORWARD_ENTAILMENT
dico_phrasis_0000254__en-en__original,dico_phrasis_0000254,en,en,Syria,about Syria,BACKWARD_ENTAILMENT
dico_phrasis_0000256__en-en__flipped,dico_phrasis_0000256,en,en,final big decisions in shaping immigration bill,final big immigration decisions,FORWARD_ENTAILMENT
dico_phrasis_0000256__en-en__original,dico_phrasis_0000256,en,en,final big immigration decisions,final big decisions in shaping immigration bill,BACKWARD_ENTAILMENT
dico_phrasis_0000257__en-en__flipped,dico_phrasis_0000257,en,en,Senate Judiciary Committee,Committee,FORWARD_ENTAILMENT
dico_phrasis_0000257__en-en__original,dico_phrasis_0000257,en,en,Committee,Senate Judiciary Committee,BACKWARD_ENTAILMENT
dico_phrasis_0000258__en-en__flipped,dico_phrasis_0000258,en,en,UN chief presses,UN presses,FORWARD_ENTAILMENT
dico_phrasis_0000258__en-en__original,dico_phrasis_0000258,en,en,UN presses,UN chief presses,BACKWARD_ENTAILMENT
dico_phrasis_0000260__en-en__flipped,dico_phrasis_0000260,en,en,Taliban prison break,Pakistan jailbreak,FORWARD_ENTAILMENT
dico_phrasis_0000260__en-en__original,dico_phrasis_0000260,en,en,Pakistan jailbreak,Taliban prison break,BACKWARD_ENTAILMENT
dico_phrasis_0000261__en-en__flipped,dico_phrasis_0000261,en,en,bomb attacks,bomb,FORWARD_ENTAILMENT
dico_phrasis_0000261__en-en__original,dico_phrasis_0000261,en,en,bomb,bomb attacks,BACKWARD_ENTAILMENT
dico_phrasis_0000265__en-en__flipped,dico_phrasis_0000265,en,en,every world power,six global powers,FORWARD_ENTAILMENT
dico_phrasis_0000265__en-en__original,dico_phrasis_0000265,en,en,six global powers,every world power,BACKWARD_ENTAILMENT
dico_phrasis_0000266__en-en__flipped,dico_phrasis_0000266,en,en,Patriot missile batteries,Patriot missile battery,FORWARD_ENTAILMENT
dico_phrasis_0000266__en-en__original,dico_phrasis_0000266,en,en,Patriot missile battery,Patriot missile batteries,BACKWARD_ENTAILMENT
dico_phrasis_0000267__en-en__flipped,dico_phrasis_0000267,en,en,6 dead,One dead,FORWARD_ENTAILMENT
dico_phrasis_0000267__en-en__original,dico_phrasis_0000267,en,en,One dead,6 dead,BACKWARD_ENTAILMENT
dico_phrasis_0000269__en-en__flipped,dico_phrasis_0000269,en,en,world credibility,Credibility,FORWARD_ENTAILMENT
dico_phrasis_0000269__en-en__original,dico_phrasis_0000269,en,en,Credibility,world credibility,BACKWARD_ENTAILMENT
dico_phrasis_0000270__en-en__flipped,dico_phrasis_0000270,en,en,Suicide Bombers,Suicide bomber,FORWARD_ENTAILMENT
dico_phrasis_0000270__en-en__original,dico_phrasis_0000270,en,en,Suicide bomber,Suicide Bombers,BACKWARD_ENTAILMENT
dico_phrasis_0000272__en-en__flipped,dico_phrasis_0000272,en,en,as Morsi supporters,Four Morsi supporters,FORWARD_ENTAILMENT
dico_phrasis_0000272__en-en__original,dico_phrasis_0000272,en,en,Four Morsi supporters,as Morsi supporters,BACKWARD_ENTAILMENT
dico_phrasis_0000273__en-en__flipped,dico_phrasis_0000273,en,en,5 snowboarders,5 people,FORWARD_ENTAILMENT
dico_phrasis_0000273__en-en__original,dico_phrasis_0000273,en,en,5 people,5 snowboarders,BACKWARD_ENTAILMENT
dico_phrasis_0000274__en-en__flipped,dico_phrasis_0000274,en,en,Afghan president,Afghan legislator,FORWARD_ENTAILMENT
dico_phrasis_0000274__en-en__original,dico_phrasis_0000274,en,en,Afghan legislator,Afghan president,BACKWARD_ENTAILMENT
dico_phrasis_0000276__en-en__flipped,dico_phrasis_0000276,en,en,Contraceptive pill,Birth Control,FORWARD_ENTAILMENT
dico_phrasis_0000276__en-en__original,dico_phrasis_0000276,en,en,Birth Control,Contraceptive pill,BACKWARD_ENTAILMENT
dico_phrasis_0000278__en-en__flipped,dico_phrasis_0000278,en,en,on direct flights,on flights,FORWARD_ENTAILMENT
dico_phrasis_0000278__en-en__original,dico_phrasis_0000278,en,en,on flights,on direct flights,BACKWARD_ENTAILMENT
dico_phrasis_0000280__en-en__flipped,dico_phrasis_0000280,en,en,war-torn family unions,family reunions,FORWARD_ENTAILMENT
dico_phrasis_0000280__en-en__original,dico_phrasis_0000280,en,en,family reunions,war-torn family unions,BACKWARD_ENTAILMENT
dico_phrasis_0000282__en-en__flipped,dico_phrasis_0000282,en,en,U.S. drone,drone,FORWARD_ENTAILMENT
dico_phrasis_0000282__en-en__original,dico_phrasis_0000282,en,en,drone,U.S. drone,BACKWARD_ENTAILMENT
dico_phrasis_0000285__en-en__flipped,dico_phrasis_0000285,en,en,"1,800 more settler homes",1500 settler homes,FORWARD_ENTAILMENT
dico_phrasis_0000285__en-en__original,dico_phrasis_0000285,en,en,1500 settler homes,"1,800 more settler homes",BACKWARD_ENTAILMENT
dico_phrasis_0000286__en-en__flipped,dico_phrasis_0000286,en,en,Train driver,Driver,FORWARD_ENTAILMENT
dico_phrasis_0000286__en-en__original,dico_phrasis_0000286,en,en,Driver,Train driver,BACKWARD_ENTAILMENT
