instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0000108__eu-eu__original,dico_phrasis_0000108,eu,eu,txakur bat,Txakur txiki bat,dico_phrasis_0000108__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000109__eu-eu__flipped,dico_phrasis_0000109,eu,eu,belar guztietan,belar batzuetan,dico_phrasis_0000109__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000109__eu-eu__original,dico_phrasis_0000109,eu,eu,belar batzuetan,belar guztietan,dico_phrasis_0000109__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000110__eu-eu__flipped,dico_phrasis_0000110,eu,eu,tabernako taburete altuetan,taburete altuetan,dico_phrasis_0000110__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000110__eu-eu__original,dico_phrasis_0000110,eu,eu,taburete altuetan,tabernako taburete altuetan,dico_phrasis_0000110__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000112__eu-eu__flipped,dico_phrasis_0000112,eu,eu,elurretan barrena,elurretan,dico_phrasis_0000112__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000112__eu-eu__original,dico_phrasis_0000112,eu,eu,elurretan,elurretan barrena,dico_phrasis_0000112__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000113__eu-eu__flipped,dico_phrasis_0000113,eu,eu,haur txiki bat,haur bat,dico_phrasis_0000113__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000113__eu-eu__original,dico_phrasis_0000113,eu,eu,haur bat,haur txiki bat,dico_phrasis_0000113__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000115__eu-eu__flipped,dico_phrasis_0000115,eu,eu,bere batearekin,bate bat,dico_phrasis_0000115__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000115__eu-eu__original,dico_phrasis_0000115,eu,eu,bate bat,bere batearekin,dico_phrasis_0000115__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000116__eu-eu__flipped,dico_phrasis_0000116,eu,eu,futbol-baloi more batekin,pilota more batekin,dico_phrasis_0000116__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000116__eu-eu__original,dico_phrasis_0000116,eu,eu,pilota more batekin,futbol-baloi more batekin,dico_phrasis_0000116__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000117__eu-eu__flipped,dico_phrasis_0000117,eu,eu,Txakur marroi argala,Txakur marroia,dico_phrasis_0000117__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000117__eu-eu__original,dico_phrasis_0000117,eu,eu,Txakur marroia,Txakur marroi argala,dico_phrasis_0000117__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000119__eu-eu__flipped,dico_phrasis_0000119,eu,eu,haurrena,lau haurrena,dico_phrasis_0000119__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000119__eu-eu__original,dico_phrasis_0000119,eu,eu,lau haurrena,haurrena,dico_phrasis_0000119__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000121__eu-eu__flipped,dico_phrasis_0000121,eu,eu,ur barearen gainean,ur gainean,dico_phrasis_0000121__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000121__eu-eu__original,dico_phrasis_0000121,eu,eu,ur gainean,ur barearen gainean,dico_phrasis_0000121__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000122__eu-eu__flipped,dico_phrasis_0000122,eu,eu,lurperatutako igerileku batera,igerileku batera,dico_phrasis_0000122__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000122__eu-eu__original,dico_phrasis_0000122,eu,eu,igerileku batera,lurperatutako igerileku batera,dico_phrasis_0000122__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000124__eu-eu__flipped,dico_phrasis_0000124,eu,eu,Emakume gazte bat,Pertsona bat,dico_phrasis_0000124__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000124__eu-eu__original,dico_phrasis_0000124,eu,eu,Pertsona bat,Emakume gazte bat,dico_phrasis_0000124__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000126__eu-eu__flipped,dico_phrasis_0000126,eu,eu,muino batean,mendi batean,dico_phrasis_0000126__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000126__eu-eu__original,dico_phrasis_0000126,eu,eu,mendi batean,muino batean,dico_phrasis_0000126__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000127__eu-eu__flipped,dico_phrasis_0000127,eu,eu,elurretan barrena,elurretan,dico_phrasis_0000127__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000127__eu-eu__original,dico_phrasis_0000127,eu,eu,elurretan,elurretan barrena,dico_phrasis_0000127__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000128__eu-eu__flipped,dico_phrasis_0000128,eu,eu,hondarrezko itsasertzean zehar,lehorrean,dico_phrasis_0000128__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000128__eu-eu__original,dico_phrasis_0000128,eu,eu,lehorrean,hondarrezko itsasertzean zehar,dico_phrasis_0000128__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000129__eu-eu__flipped,dico_phrasis_0000129,eu,eu,Txakur beltz bat,Txakurra,dico_phrasis_0000129__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000129__eu-eu__original,dico_phrasis_0000129,eu,eu,Txakurra,Txakur beltz bat,dico_phrasis_0000129__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000131__eu-eu__flipped,dico_phrasis_0000131,eu,eu,burbuilak,burbuila bat,dico_phrasis_0000131__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000131__eu-eu__original,dico_phrasis_0000131,eu,eu,burbuila bat,burbuilak,dico_phrasis_0000131__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000132__eu-eu__flipped,dico_phrasis_0000132,eu,eu,Haur bat,Pertsona,dico_phrasis_0000132__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000132__eu-eu__original,dico_phrasis_0000132,eu,eu,Pertsona,Haur bat,dico_phrasis_0000132__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000134__eu-eu__flipped,dico_phrasis_0000134,eu,eu,Tamaina ertaineko txakur marroi eta zuri marradun bat,Txakur zuri eta arre argi bat,dico_phrasis_0000134__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000134__eu-eu__original,dico_phrasis_0000134,eu,eu,Txakur zuri eta arre argi bat,Tamaina ertaineko txakur marroi eta zuri marradun bat,dico_phrasis_0000134__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000135__eu-eu__flipped,dico_phrasis_0000135,eu,eu,pertsonena,laurena,dico_phrasis_0000135__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000135__eu-eu__original,dico_phrasis_0000135,eu,eu,laurena,pertsonena,dico_phrasis_0000135__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000136__eu-eu__flipped,dico_phrasis_0000136,eu,eu,zuhaitz baten ondoan,zuhaitz bat,dico_phrasis_0000136__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000136__eu-eu__original,dico_phrasis_0000136,eu,eu,zuhaitz bat,zuhaitz baten ondoan,dico_phrasis_0000136__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000137__eu-eu__flipped,dico_phrasis_0000137,eu,eu,gora salto egiten du,salto egiten,dico_phrasis_0000137__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000137__eu-eu__original,dico_phrasis_0000137,eu,eu,salto egiten,gora salto egiten du,dico_phrasis_0000137__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000140__eu-eu__flipped,dico_phrasis_0000140,eu,eu,Gizon bat eta emakume bat,Emakumea,dico_phrasis_0000140__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000140__eu-eu__original,dico_phrasis_0000140,eu,eu,Emakumea,Gizon bat eta emakume bat,dico_phrasis_0000140__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000142__eu-eu__flipped,dico_phrasis_0000142,eu,eu,Mutil gazte bat,Mutil bat,dico_phrasis_0000142__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000142__eu-eu__original,dico_phrasis_0000142,eu,eu,Mutil bat,Mutil gazte bat,dico_phrasis_0000142__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000144__eu-eu__flipped,dico_phrasis_0000144,eu,eu,apar-burbuiletan,burbuilekin,dico_phrasis_0000144__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000144__eu-eu__original,dico_phrasis_0000144,eu,eu,burbuilekin,apar-burbuiletan,dico_phrasis_0000144__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000146__eu-eu__flipped,dico_phrasis_0000146,eu,eu,Bi txakur beltz,Txakur beltz bat,dico_phrasis_0000146__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000146__eu-eu__original,dico_phrasis_0000146,eu,eu,Txakur beltz bat,Bi txakur beltz,dico_phrasis_0000146__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000147__eu-eu__flipped,dico_phrasis_0000147,eu,eu,belarrezko eremu handi batean zehar,belar gainean,dico_phrasis_0000147__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000147__eu-eu__original,dico_phrasis_0000147,eu,eu,belar gainean,belarrezko eremu handi batean zehar,dico_phrasis_0000147__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000148__eu-eu__flipped,dico_phrasis_0000148,eu,eu,Hainbat txakur handi,Hiru txakur,dico_phrasis_0000148__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000148__eu-eu__original,dico_phrasis_0000148,eu,eu,Hiru txakur,Hainbat txakur handi,dico_phrasis_0000148__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000149__eu-eu__flipped,dico_phrasis_0000149,eu,eu,Neska,Pertsona bat,dico_phrasis_0000149__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000149__eu-eu__original,dico_phrasis_0000149,eu,eu,Pertsona bat,Neska,dico_phrasis_0000149__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000150__eu-eu__flipped,dico_phrasis_0000150,eu,eu,Txakur zuri handi bat,Txakur zuri bat,dico_phrasis_0000150__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000150__eu-eu__original,dico_phrasis_0000150,eu,eu,Txakur zuri bat,Txakur zuri handi bat,dico_phrasis_0000150__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000151__eu-eu__flipped,dico_phrasis_0000151,eu,eu,zelai elurtu batean zehar,elurretan zehar,dico_phrasis_0000151__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000151__eu-eu__original,dico_phrasis_0000151,eu,eu,elurretan zehar,zelai elurtu batean zehar,dico_phrasis_0000151__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000152__eu-eu__flipped,dico_phrasis_0000152,eu,eu,Neskatila bat,Neska bat,dico_phrasis_0000152__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000152__eu-eu__original,dico_phrasis_0000152,eu,eu,Neska bat,Neskatila bat,dico_phrasis_0000152__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000153__eu-eu__flipped,dico_phrasis_0000153,eu,eu,zelai urtsu batean barrena,belarretan barrena,dico_phrasis_0000153__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000153__eu-eu__original,dico_phrasis_0000153,eu,eu,belarretan barrena,zelai urtsu batean barrena,dico_phrasis_0000153__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000154__eu-eu__flipped,dico_phrasis_0000154,eu,eu,hiru txakur zuri-beltz,Txakur zuri-beltza,dico_phrasis_0000154__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000154__eu-eu__original,dico_phrasis_0000154,eu,eu,Txakur zuri-beltza,hiru txakur zuri-beltz,dico_phrasis_0000154__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000156__eu-eu__flipped,dico_phrasis_0000156,eu,eu,zelai elurtu batean,elur zurian,dico_phrasis_0000156__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000156__eu-eu__original,dico_phrasis_0000156,eu,eu,elur zurian,zelai elurtu batean,dico_phrasis_0000156__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000157__eu-eu__flipped,dico_phrasis_0000157,eu,eu,Bi txakur beltz,Bi txakur,dico_phrasis_0000157__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000157__eu-eu__original,dico_phrasis_0000157,eu,eu,Bi txakur,Bi txakur beltz,dico_phrasis_0000157__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000159__eu-eu__flipped,dico_phrasis_0000159,eu,eu,eramaten ari den bitartean,eramaten ari da,dico_phrasis_0000159__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000159__eu-eu__original,dico_phrasis_0000159,eu,eu,eramaten ari da,eramaten ari den bitartean,dico_phrasis_0000159__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000160__eu-eu__flipped,dico_phrasis_0000160,eu,eu,autobideko erlaitz baten azpian,zubiaren azpian,dico_phrasis_0000160__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000160__eu-eu__original,dico_phrasis_0000160,eu,eu,zubiaren azpian,autobideko erlaitz baten azpian,dico_phrasis_0000160__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000161__eu-eu__flipped,dico_phrasis_0000161,eu,eu,hankan,norberaren hanka,dico_phrasis_0000161__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000161__eu-eu__original,dico_phrasis_0000161,eu,eu,norberaren hanka,hankan,dico_phrasis_0000161__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000163__eu-eu__flipped,dico_phrasis_0000163,eu,eu,muino elurtu batean,elurretan,dico_phrasis_0000163__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000163__eu-eu__original,dico_phrasis_0000163,eu,eu,elurretan,muino elurtu batean,dico_phrasis_0000163__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000166__eu-eu__flipped,dico_phrasis_0000166,eu,eu,Bi neska ilehori,Bi neska,dico_phrasis_0000166__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000166__eu-eu__original,dico_phrasis_0000166,eu,eu,Bi neska,Bi neska ilehori,dico_phrasis_0000166__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000167__eu-eu__flipped,dico_phrasis_0000167,eu,eu,mutil bat,gizon bat,dico_phrasis_0000167__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000167__eu-eu__original,dico_phrasis_0000167,eu,eu,gizon bat,mutil bat,dico_phrasis_0000167__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000168__eu-eu__flipped,dico_phrasis_0000168,eu,eu,"Txakur beltz, marroi eta zuri bat",Txakur beltz eta zuri bat,dico_phrasis_0000168__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000168__eu-eu__original,dico_phrasis_0000168,eu,eu,Txakur beltz eta zuri bat,"Txakur beltz, marroi eta zuri bat",dico_phrasis_0000168__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000169__eu-eu__flipped,dico_phrasis_0000169,eu,eu,Txakurrak,Bi txakurrak,dico_phrasis_0000169__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000169__eu-eu__original,dico_phrasis_0000169,eu,eu,Bi txakurrak,Txakurrak,dico_phrasis_0000169__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000170__eu-eu__flipped,dico_phrasis_0000170,eu,eu,Bost galgo,Hiru galgo,dico_phrasis_0000170__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000170__eu-eu__original,dico_phrasis_0000170,eu,eu,Hiru galgo,Bost galgo,dico_phrasis_0000170__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000171__eu-eu__flipped,dico_phrasis_0000171,eu,eu,hondarrezko pista batean,pista batean,dico_phrasis_0000171__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000171__eu-eu__original,dico_phrasis_0000171,eu,eu,pista batean,hondarrezko pista batean,dico_phrasis_0000171__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000172__eu-eu__flipped,dico_phrasis_0000172,eu,eu,belardun lautada batean,belar gainean,dico_phrasis_0000172__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000172__eu-eu__original,dico_phrasis_0000172,eu,eu,belar gainean,belardun lautada batean,dico_phrasis_0000172__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000173__eu-eu__flipped,dico_phrasis_0000173,eu,eu,zuhaitz baten adar batean,zuhaitz bat,dico_phrasis_0000173__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000173__eu-eu__original,dico_phrasis_0000173,eu,eu,zuhaitz bat,zuhaitz baten adar batean,dico_phrasis_0000173__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000175__eu-eu__flipped,dico_phrasis_0000175,eu,eu,pertsonen,pertsonak,dico_phrasis_0000175__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000175__eu-eu__original,dico_phrasis_0000175,eu,eu,pertsonak,pertsonen,dico_phrasis_0000175__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000176__eu-eu__flipped,dico_phrasis_0000176,eu,eu,Bi neska,Bi pertsona,dico_phrasis_0000176__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000176__eu-eu__original,dico_phrasis_0000176,eu,eu,Bi pertsona,Bi neska,dico_phrasis_0000176__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000177__eu-eu__flipped,dico_phrasis_0000177,eu,eu,neskatila bat,bat,dico_phrasis_0000177__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000177__eu-eu__original,dico_phrasis_0000177,eu,eu,bat,neskatila bat,dico_phrasis_0000177__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000178__eu-eu__flipped,dico_phrasis_0000178,eu,eu,uretan zehar,uretan,dico_phrasis_0000178__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000178__eu-eu__original,dico_phrasis_0000178,eu,eu,uretan,uretan zehar,dico_phrasis_0000178__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000180__eu-eu__flipped,dico_phrasis_0000180,eu,eu,makilekin,makila batekin,dico_phrasis_0000180__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000180__eu-eu__original,dico_phrasis_0000180,eu,eu,makila batekin,makilekin,dico_phrasis_0000180__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000181__eu-eu__flipped,dico_phrasis_0000181,eu,eu,lurrezko bidezidor batetik behera,lurrezko eremu batean,dico_phrasis_0000181__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000181__eu-eu__original,dico_phrasis_0000181,eu,eu,lurrezko eremu batean,lurrezko bidezidor batetik behera,dico_phrasis_0000181__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000183__eu-eu__flipped,dico_phrasis_0000183,eu,eu,belar luze berdearen,belarraren,dico_phrasis_0000183__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000183__eu-eu__original,dico_phrasis_0000183,eu,eu,belarraren,belar luze berdearen,dico_phrasis_0000183__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000184__eu-eu__flipped,dico_phrasis_0000184,eu,eu,kayakean dabil,…ra nabigatzen du,dico_phrasis_0000184__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000184__eu-eu__original,dico_phrasis_0000184,eu,eu,…ra nabigatzen du,kayakean dabil,dico_phrasis_0000184__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000186__eu-eu__flipped,dico_phrasis_0000186,eu,eu,Frisbee beltz bakar bat,Frisbee bat,dico_phrasis_0000186__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000186__eu-eu__original,dico_phrasis_0000186,eu,eu,Frisbee bat,Frisbee beltz bakar bat,dico_phrasis_0000186__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000189__eu-eu__flipped,dico_phrasis_0000189,eu,eu,hondartza koloretsu batean zehar,hondartza batean zehar,dico_phrasis_0000189__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000189__eu-eu__original,dico_phrasis_0000189,eu,eu,hondartza batean zehar,hondartza koloretsu batean zehar,dico_phrasis_0000189__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000191__eu-eu__flipped,dico_phrasis_0000191,eu,eu,zelaian zehar,zelaian,dico_phrasis_0000191__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000191__eu-eu__original,dico_phrasis_0000191,eu,eu,zelaian,zelaian zehar,dico_phrasis_0000191__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000193__eu-eu__flipped,dico_phrasis_0000193,eu,eu,Txakur marroi bat,Txakur bat,dico_phrasis_0000193__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000193__eu-eu__original,dico_phrasis_0000193,eu,eu,Txakur bat,Txakur marroi bat,dico_phrasis_0000193__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000194__eu-eu__flipped,dico_phrasis_0000194,eu,eu,Bi txakur beltz,Bi txakur,dico_phrasis_0000194__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000194__eu-eu__original,dico_phrasis_0000194,eu,eu,Bi txakur,Bi txakur beltz,dico_phrasis_0000194__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000195__eu-eu__flipped,dico_phrasis_0000195,eu,eu,San Bernardo txakurra,Txakur handi marroi eta zuria,dico_phrasis_0000195__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000195__eu-eu__original,dico_phrasis_0000195,eu,eu,Txakur handi marroi eta zuria,San Bernardo txakurra,dico_phrasis_0000195__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000196__eu-eu__flipped,dico_phrasis_0000196,eu,eu,sofa gorri baten gainean,sofa baten gainean,dico_phrasis_0000196__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000196__eu-eu__original,dico_phrasis_0000196,eu,eu,sofa baten gainean,sofa gorri baten gainean,dico_phrasis_0000196__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000200__eu-eu__flipped,dico_phrasis_0000200,eu,eu,zutik dagoen bitartean,zutik dago,dico_phrasis_0000200__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000200__eu-eu__original,dico_phrasis_0000200,eu,eu,zutik dago,zutik dagoen bitartean,dico_phrasis_0000200__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000201__eu-eu__flipped,dico_phrasis_0000201,eu,eu,Bi txakur,Txakur bat,dico_phrasis_0000201__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000201__eu-eu__original,dico_phrasis_0000201,eu,eu,Txakur bat,Bi txakur,dico_phrasis_0000201__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000202__eu-eu__flipped,dico_phrasis_0000202,eu,eu,Collie bat,Txakur bat,dico_phrasis_0000202__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000202__eu-eu__original,dico_phrasis_0000202,eu,eu,Txakur bat,Collie bat,dico_phrasis_0000202__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000203__eu-eu__flipped,dico_phrasis_0000203,eu,eu,Bi txakur marroixka,Bi txakur,dico_phrasis_0000203__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000203__eu-eu__original,dico_phrasis_0000203,eu,eu,Bi txakur,Bi txakur marroixka,dico_phrasis_0000203__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000204__eu-eu__flipped,dico_phrasis_0000204,eu,eu,elurtutako zelai berdean barrena,belar gainean,dico_phrasis_0000204__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000204__eu-eu__original,dico_phrasis_0000204,eu,eu,belar gainean,elurtutako zelai berdean barrena,dico_phrasis_0000204__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000205__eu-eu__flipped,dico_phrasis_0000205,eu,eu,Artzain-txakur alemaniarra,Txakur beltza,dico_phrasis_0000205__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000205__eu-eu__original,dico_phrasis_0000205,eu,eu,Txakur beltza,Artzain-txakur alemaniarra,dico_phrasis_0000205__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000206__eu-eu__flipped,dico_phrasis_0000206,eu,eu,txakur zuri-beltz batekin,txakur batekin,dico_phrasis_0000206__eu-eu__original,FORWARD_ENTAILMENT
dico_phrasis_0000206__eu-eu__original,dico_phrasis_0000206,eu,eu,txakur batekin,txakur zuri-beltz batekin,dico_phrasis_0000206__eu-eu__flipped,BACKWARD_ENTAILMENT
dico_phrasis_0000207__eu-eu__flipped,dico_phrasis_0000207,eu,eu,Haur txikia,Haurra,dico_phrasis_0000207__eu-eu__original,FORWARD_ENTAILMENT
