instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001878__es-es__reverse,dico_phrasis_0001878,es,es,en el sofá,en el sofá azul,dico_phrasis_0001878__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001880__es-es__forward,dico_phrasis_0001880,es,es,Una vaca blanca y negra con cuernos,una vaca blanca y negra,dico_phrasis_0001880__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001880__es-es__reverse,dico_phrasis_0001880,es,es,una vaca blanca y negra,Una vaca blanca y negra con cuernos,dico_phrasis_0001880__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001883__es-es__forward,dico_phrasis_0001883,es,es,unos pájaros marrones pequeños,un pájaro pequeño,dico_phrasis_0001883__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001883__es-es__reverse,dico_phrasis_0001883,es,es,un pájaro pequeño,unos pájaros marrones pequeños,dico_phrasis_0001883__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001885__es-es__forward,dico_phrasis_0001885,es,es,en un campo cubierto de hierba,en el campo,dico_phrasis_0001885__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001885__es-es__reverse,dico_phrasis_0001885,es,es,en el campo,en un campo cubierto de hierba,dico_phrasis_0001885__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001889__es-es__forward,dico_phrasis_0001889,es,es,Un grupo de personas,Cuatro personas,dico_phrasis_0001889__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001889__es-es__reverse,dico_phrasis_0001889,es,es,Cuatro personas,Un grupo de personas,dico_phrasis_0001889__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001891__es-es__forward,dico_phrasis_0001891,es,es,Dos caballos blancos,Dos caballos,dico_phrasis_0001891__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001891__es-es__reverse,dico_phrasis_0001891,es,es,Dos caballos,Dos caballos blancos,dico_phrasis_0001891__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001896__es-es__forward,dico_phrasis_0001896,es,es,en un puerto,en una costa,dico_phrasis_0001896__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001896__es-es__reverse,dico_phrasis_0001896,es,es,en una costa,en un puerto,dico_phrasis_0001896__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001898__es-es__forward,dico_phrasis_0001898,es,es,Una mujer sonriente,una mujer,dico_phrasis_0001898__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001898__es-es__reverse,dico_phrasis_0001898,es,es,una mujer,Una mujer sonriente,dico_phrasis_0001898__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001901__es-es__forward,dico_phrasis_0001901,es,es,mientras está sentado,sentado,dico_phrasis_0001901__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001901__es-es__reverse,dico_phrasis_0001901,es,es,sentado,mientras está sentado,dico_phrasis_0001901__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001904__es-es__forward,dico_phrasis_0001904,es,es,Dos jóvenes,Dos personas,dico_phrasis_0001904__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001904__es-es__reverse,dico_phrasis_0001904,es,es,Dos personas,Dos jóvenes,dico_phrasis_0001904__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001909__es-es__forward,dico_phrasis_0001909,es,es,en un campo cubierto de hierba,en un campo,dico_phrasis_0001909__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001909__es-es__reverse,dico_phrasis_0001909,es,es,en un campo,en un campo cubierto de hierba,dico_phrasis_0001909__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001910__es-es__forward,dico_phrasis_0001910,es,es,Un tren negro,Un tren,dico_phrasis_0001910__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001910__es-es__reverse,dico_phrasis_0001910,es,es,Un tren,Un tren negro,dico_phrasis_0001910__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001924__es-es__forward,dico_phrasis_0001924,es,es,Un hombre de pelo largo,Un hombre,dico_phrasis_0001924__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001924__es-es__reverse,dico_phrasis_0001924,es,es,Un hombre,Un hombre de pelo largo,dico_phrasis_0001924__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001925__es-es__forward,dico_phrasis_0001925,es,es,"entre dos botellas grandes de Coca-Cola, medio vacías",entre dos botellas grandes,dico_phrasis_0001925__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001925__es-es__reverse,dico_phrasis_0001925,es,es,entre dos botellas grandes,"entre dos botellas grandes de Coca-Cola, medio vacías",dico_phrasis_0001925__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001927__es-es__forward,dico_phrasis_0001927,es,es,un autobús turístico de dos pisos marrón,un autobús de dos pisos,dico_phrasis_0001927__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001927__es-es__reverse,dico_phrasis_0001927,es,es,un autobús de dos pisos,un autobús turístico de dos pisos marrón,dico_phrasis_0001927__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001930__es-es__forward,dico_phrasis_0001930,es,es,con gafas y dos botellas de plástico,con dos botellas de agua,dico_phrasis_0001930__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001930__es-es__reverse,dico_phrasis_0001930,es,es,con dos botellas de agua,con gafas y dos botellas de plástico,dico_phrasis_0001930__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001941__es-es__forward,dico_phrasis_0001941,es,es,de personas,de seis personas,dico_phrasis_0001941__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001941__es-es__reverse,dico_phrasis_0001941,es,es,de seis personas,de personas,dico_phrasis_0001941__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001944__es-es__forward,dico_phrasis_0001944,es,es,Dos vacas,La vaca,dico_phrasis_0001944__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001944__es-es__reverse,dico_phrasis_0001944,es,es,La vaca,Dos vacas,dico_phrasis_0001944__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0002031__es-es__forward,dico_phrasis_0002031,es,es,para un nuevo espectáculo,en el escenario,,NEGATIVE_OTHER
dico_phrasis_0002081__es-es__forward,dico_phrasis_0002081,es,es,sobre él,en su boca,,NEGATIVE_OTHER
dico_phrasis_0002147__es-es__forward,dico_phrasis_0002147,es,es,sobre las armas químicas sirias,sobre las acusaciones químicas de Siria,,NEGATIVE_OTHER
dico_phrasis_0002296__es-es__forward,dico_phrasis_0002296,es,es,en un cobertizo,en una estación,,NEGATIVE_OTHER
dico_phrasis_0002310__es-es__forward,dico_phrasis_0002310,es,es,viaja,baja,,NEGATIVE_OTHER
dico_phrasis_0002348__es-es__forward,dico_phrasis_0002348,es,es,con equipo de montar,está montando,,NEGATIVE_OTHER
dico_phrasis_0002385__es-es__forward,dico_phrasis_0002385,es,es,aeropuertos militares,en aeropuerto militar,,NEGATIVE_OTHER
dico_phrasis_0002454__es-es__forward,dico_phrasis_0002454,es,es,en un tiroteo en Bangkok,en un tiroteo escolar en EE. UU.,,NEGATIVE_OTHER
dico_phrasis_0002615__es-es__forward,dico_phrasis_0002615,es,es,de una azotea,desde un balcón,,NEGATIVE_OTHER
dico_phrasis_0002630__es-es__forward,dico_phrasis_0002630,es,es,están jugando,nadar,,NEGATIVE_OTHER
dico_phrasis_0002684__es-es__forward,dico_phrasis_0002684,es,es,en una piscina de pelotas rojas,sobre una piscina de pelotas azules,,NEGATIVE_OTHER
dico_phrasis_0002803__es-es__forward,dico_phrasis_0002803,es,es,como jefe de la Reserva Federal de EE. UU.,como próximo presidente de la Reserva Federal,,NEGATIVE_OTHER
dico_phrasis_0003058__es-es__forward,dico_phrasis_0003058,es,es,un caballo blanco,un caballo marrón,,NEGATIVE_OTHER
dico_phrasis_0003147__es-es__forward,dico_phrasis_0003147,es,es,Un gato pequeño,El perro pequeño,,NEGATIVE_OTHER
dico_phrasis_0003160__es-es__forward,dico_phrasis_0003160,es,es,mientras la mujer,una mujer sonriente,,NEGATIVE_OTHER
dico_phrasis_0003230__es-es__forward,dico_phrasis_0003230,es,es,Dos mujeres,Tres hombres,,NEGATIVE_OTHER
dico_phrasis_0003261__es-es__forward,dico_phrasis_0003261,es,es,Un perro negro,Un perro de pelo largo,,NEGATIVE_OTHER
dico_phrasis_0003286__es-es__forward,dico_phrasis_0003286,es,es,Un ganso,Un cisne negro,,NEGATIVE_OTHER
dico_phrasis_0003558__es-es__forward,dico_phrasis_0003558,es,es,sobre las armas químicas de Siria,utilizado,,NEGATIVE_OTHER
dico_phrasis_0003600__es-es__forward,dico_phrasis_0003600,es,es,"0,7 %",pedidos,,NEGATIVE_OTHER
dico_phrasis_0003681__es-es__forward,dico_phrasis_0003681,es,es,Junta de la Reserva Federal,disposición,,NEGATIVE_OTHER
dico_phrasis_0003754__es-es__forward,dico_phrasis_0003754,es,es,fuego,en Estambul,,NEGATIVE_OTHER
dico_phrasis_0003795__es-es__forward,dico_phrasis_0003795,es,es,preparado para,hospitalizado,,NEGATIVE_OTHER
dico_phrasis_0003800__es-es__forward,dico_phrasis_0003800,es,es,para Kazajistán,Irán,,NEGATIVE_OTHER
dico_phrasis_0003857__es-es__forward,dico_phrasis_0003857,es,es,en Pakistán atentado con bomba en autobús,Al menos,,NEGATIVE_OTHER
dico_phrasis_0003892__es-es__forward,dico_phrasis_0003892,es,es,elecciones generales,anuncia,,NEGATIVE_OTHER
dico_phrasis_0003938__es-es__forward,dico_phrasis_0003938,es,es,a la Duma Estatal,unirse,,NEGATIVE_OTHER
dico_phrasis_0003972__es-es__forward,dico_phrasis_0003972,es,es,heridas,bomba suicida,,NEGATIVE_OTHER
dico_phrasis_0003995__es-es__forward,dico_phrasis_0003995,es,es,Finales,Accidente de helicóptero en Glasgow,,NEGATIVE_OTHER
dico_phrasis_0004023__es-es__forward,dico_phrasis_0004023,es,es,prisioneros palestinos,arrasar,,NEGATIVE_OTHER
dico_phrasis_0004029__es-es__forward,dico_phrasis_0004029,es,es,100.000,3 aeropuertos,,NEGATIVE_OTHER
dico_phrasis_0004038__es-es__forward,dico_phrasis_0004038,es,es,Sudáfrica,embarcar,,NEGATIVE_OTHER
dico_phrasis_0004052__es-es__forward,dico_phrasis_0004052,es,es,5 muertos,éxitos,,NEGATIVE_OTHER
dico_phrasis_0004056__es-es__forward,dico_phrasis_0004056,es,es,de «alto precio»,Gabinete,,NEGATIVE_OTHER
dico_phrasis_0004145__es-es__forward,dico_phrasis_0004145,es,es,estar de acuerdo sobre,del acuerdo sobre armas químicas,,NEGATIVE_OTHER
dico_phrasis_0004245__es-es__forward,dico_phrasis_0004245,es,es,presionar,ministros de Asuntos Exteriores de la UE,,NEGATIVE_OTHER
dico_phrasis_0004262__es-es__forward,dico_phrasis_0004262,es,es,Seis,en accidente de autobús,,NEGATIVE_OTHER
dico_phrasis_0004271__es-es__forward,dico_phrasis_0004271,es,es,llama,detrás del saqueo,,NEGATIVE_OTHER
dico_phrasis_0004281__es-es__forward,dico_phrasis_0004281,es,es,mujer sudanesa embarazada,libera,,NEGATIVE_OTHER
dico_phrasis_0004414__es-es__forward,dico_phrasis_0004414,es,es,anunciar,de Sisi,,NEGATIVE_OTHER
dico_phrasis_0004432__es-es__forward,dico_phrasis_0004432,es,es,Ucrania,el tribunal supremo,,NEGATIVE_OTHER
dico_phrasis_0004530__es-es__forward,dico_phrasis_0004530,es,es,Dos mujeres,posan,,NEGATIVE_OTHER
dico_phrasis_0004719__es-es__forward,dico_phrasis_0004719,es,es,llevando puesto,en las gradas,,NEGATIVE_OTHER
dico_phrasis_0004743__es-es__forward,dico_phrasis_0004743,es,es,en un patio trasero,de niños,,NEGATIVE_OTHER
dico_phrasis_0004755__es-es__forward,dico_phrasis_0004755,es,es,está oliendo,una correa larga,,NEGATIVE_OTHER
dico_phrasis_0004825__es-es__forward,dico_phrasis_0004825,es,es,un abrigo naranja,un hombre y una mujer,,NEGATIVE_OTHER
dico_phrasis_0004931__es-es__forward,dico_phrasis_0004931,es,es,Un perro blanco y negro,a través de un campo verde,,NEGATIVE_OTHER
dico_phrasis_0004965__es-es__forward,dico_phrasis_0004965,es,es,una bengala,está girando,,NEGATIVE_OTHER
dico_phrasis_0005233__es-es__forward,dico_phrasis_0005233,es,es,de hombres mayores,una pareja,,NEGATIVE_OTHER
dico_phrasis_0005355__es-es__forward,dico_phrasis_0005355,es,es,en la gran pantalla,a la cámara,,NEGATIVE_OTHER
dico_phrasis_0005451__es-es__forward,dico_phrasis_0005451,es,es,un juego,están jugando,,NEGATIVE_OTHER
dico_phrasis_0005509__es-es__forward,dico_phrasis_0005509,es,es,una chaqueta,jugando,,NEGATIVE_OTHER
dico_phrasis_0005541__es-es__forward,dico_phrasis_0005541,es,es,y,en el suelo,,NEGATIVE_OTHER
dico_phrasis_0005636__es-es__forward,dico_phrasis_0005636,es,es,eleva,junto a una pared azul,,NEGATIVE_OTHER
dico_phrasis_0005736__es-es__forward,dico_phrasis_0005736,es,es,un Frisbee verde,bajar,,NEGATIVE_OTHER
dico_phrasis_0005741__es-es__forward,dico_phrasis_0005741,es,es,a punto de atrapar,eso,,NEGATIVE_OTHER
dico_phrasis_0005768__es-es__forward,dico_phrasis_0005768,es,es,Un hombre,de noche,,NEGATIVE_OTHER
dico_phrasis_0005778__es-es__forward,dico_phrasis_0005778,es,es,está corriendo,con una pelota amarilla,,NEGATIVE_OTHER
dico_phrasis_0005889__es-es__forward,dico_phrasis_0005889,es,es,después del accidente de esquí,por su vida,,NEGATIVE_OTHER
dico_phrasis_0005934__es-es__forward,dico_phrasis_0005934,es,es,después de la reunión económica,cerca,,NEGATIVE_OTHER
dico_phrasis_0005972__es-es__forward,dico_phrasis_0005972,es,es,que ha sido aprobado,después de que recibieron información,,NEGATIVE_OTHER
dico_phrasis_0006046__es-es__forward,dico_phrasis_0006046,es,es,buscar,al lugar de la explosión en Texas,,NEGATIVE_OTHER
dico_phrasis_0006109__es-es__forward,dico_phrasis_0006109,es,es,insta,liberar,,NEGATIVE_OTHER
dico_phrasis_0006155__es-es__forward,dico_phrasis_0006155,es,es,Siria,de ataques mortales,,NEGATIVE_OTHER
dico_phrasis_0006381__es-es__forward,dico_phrasis_0006381,es,es,dolor real,sobre la enfermera,,NEGATIVE_OTHER
dico_phrasis_0006390__es-es__forward,dico_phrasis_0006390,es,es,a la República Centroafricana,Enfrentamientos armados,,NEGATIVE_OTHER
dico_phrasis_0006408__es-es__forward,dico_phrasis_0006408,es,es,policía del Reino Unido,buscar,,NEGATIVE_OTHER
dico_phrasis_0006543__es-es__forward,dico_phrasis_0006543,es,es,al inicio de las operaciones,lastre,,NEGATIVE_OTHER
dico_phrasis_0006556__es-es__forward,dico_phrasis_0006556,es,es,comentarios desagradables,quitando,,NEGATIVE_OTHER
dico_phrasis_0006564__es-es__forward,dico_phrasis_0006564,es,es,Angela Merkel,Grande,,NEGATIVE_OTHER
dico_phrasis_0006665__es-es__forward,dico_phrasis_0006665,es,es,cerca de la estación de tren,choques,,NEGATIVE_OTHER
dico_phrasis_0006671__es-es__forward,dico_phrasis_0006671,es,es,en Pakistán,mata,,NEGATIVE_OTHER
dico_phrasis_0006843__es-es__forward,dico_phrasis_0006843,es,es,en el mar,EE. UU.,,NEGATIVE_OTHER
dico_phrasis_0006876__es-es__forward,dico_phrasis_0006876,es,es,de una prisión israelí,de cáncer,,NEGATIVE_OTHER
dico_phrasis_0007026__es-es__forward,dico_phrasis_0007026,es,es,como bomberos,funcionarios,,NEGATIVE_OTHER
dico_phrasis_0007053__es-es__forward,dico_phrasis_0007053,es,es,iraníes,elección presidencial de Mali,,NEGATIVE_OTHER
dico_phrasis_0007137__es-es__forward,dico_phrasis_0007137,es,es,Tren,Armas químicas de Siria,,NEGATIVE_OTHER
dico_phrasis_0007233__es-es__forward,dico_phrasis_0007233,es,es,empresas del Líbano,crisis política,,NEGATIVE_OTHER
dico_phrasis_0007240__es-es__forward,dico_phrasis_0007240,es,es,Corea del Sur,Corea del Norte,,NEGATIVE_OTHER
dico_phrasis_0007332__es-es__forward,dico_phrasis_0007332,es,es,Gran Bretaña,escándalo de la carne de caballo,,NEGATIVE_OTHER
dico_phrasis_0007400__es-es__forward,dico_phrasis_0007400,es,es,Está de acuerdo,en principio,,NEGATIVE_OTHER
dico_phrasis_0007467__es-es__forward,dico_phrasis_0007467,es,es,aliado de Putin,falta,,NEGATIVE_OTHER
dico_phrasis_0007510__es-es__forward,dico_phrasis_0007510,es,es,el edificio más alto de Estados Unidos,Nombrado,,NEGATIVE_OTHER
dico_phrasis_0007531__es-es__forward,dico_phrasis_0007531,es,es,incluyendo,3 muertos,,NEGATIVE_OTHER
dico_phrasis_0007655__es-es__forward,dico_phrasis_0007655,es,es,después de los asesinatos,Hermanos Musulmanes,,NEGATIVE_OTHER
dico_phrasis_0007672__es-es__forward,dico_phrasis_0007672,es,es,Hermandad de s,Conjunto,,NEGATIVE_OTHER
dico_phrasis_0007705__es-es__forward,dico_phrasis_0007705,es,es,ha determinado,Siria,,NEGATIVE_OTHER
dico_phrasis_0007721__es-es__forward,dico_phrasis_0007721,es,es,Mujeres en topless,Presidente de Bulgaria,,NEGATIVE_OTHER
dico_phrasis_0007783__es-es__forward,dico_phrasis_0007783,es,es,para un ataque químico,considerar,,NEGATIVE_OTHER
dico_phrasis_0007935__es-es__forward,dico_phrasis_0007935,es,es,periódico de los Hermanos Musulmanes,arrestado,,NEGATIVE_OTHER
dico_phrasis_0007963__es-es__forward,dico_phrasis_0007963,es,es,pedidos,solicitud de liberación de Mubarak,,NEGATIVE_OTHER
dico_phrasis_0007964__es-es__forward,dico_phrasis_0007964,es,es,explosión de bomba,en Pakistán,,NEGATIVE_OTHER
dico_phrasis_0008005__es-es__forward,dico_phrasis_0008005,es,es,en Kyiv,lanzar,,NEGATIVE_OTHER
dico_phrasis_0008019__es-es__forward,dico_phrasis_0008019,es,es,Un gato,muy arriba,,NEGATIVE_OTHER
dico_phrasis_0008083__es-es__forward,dico_phrasis_0008083,es,es,Un gato atigrado,boca arriba,,NEGATIVE_OTHER
dico_phrasis_0008099__es-es__forward,dico_phrasis_0008099,es,es,Un grupo,con comida,,NEGATIVE_OTHER
dico_phrasis_0008155__es-es__forward,dico_phrasis_0008155,es,es,en un campo,pastando,,NEGATIVE_OTHER
dico_phrasis_0008180__es-es__forward,dico_phrasis_0008180,es,es,es,Cordero blanco y negro,,NEGATIVE_OTHER
dico_phrasis_0008278__es-es__forward,dico_phrasis_0008278,es,es,vestido,sentado,,NEGATIVE_OTHER
dico_phrasis_0008478__es-es__forward,dico_phrasis_0008478,es,es,mirando,dos mujeres,,NEGATIVE_OTHER
dico_phrasis_0008753__es-es__forward,dico_phrasis_0008753,es,es,para una foto,delante de un tren plateado,,NEGATIVE_OTHER
dico_phrasis_0008762__es-es__forward,dico_phrasis_0008762,es,es,Una mujer,guiando,,NEGATIVE_OTHER
dico_phrasis_0008794__es-es__forward,dico_phrasis_0008794,es,es,en la cámara,sentarse,,NEGATIVE_OTHER
dico_phrasis_0008870__es-es__forward,dico_phrasis_0008870,es,es,Bebé niña pequeña,Una mujer,,NEGATIVE_OTHER
dico_phrasis_0008880__es-es__forward,dico_phrasis_0008880,es,es,en un campo,sentado,,NEGATIVE_OTHER
dico_phrasis_0009015__es-es__forward,dico_phrasis_0009015,es,es,sobre el hormigón,de pie,,NEGATIVE_OTHER
dico_phrasis_0009042__es-es__forward,dico_phrasis_0009042,es,es,levantando la vista,un suéter,,NEGATIVE_OTHER
dico_phrasis_0009047__es-es__forward,dico_phrasis_0009047,es,es,a la cámara,en un lavabo del baño,,NEGATIVE_OTHER
dico_phrasis_0009118__es-es__forward,dico_phrasis_0009118,es,es,con una camisa azul,Una persona,,NEGATIVE_OTHER
dico_phrasis_0009131__es-es__forward,dico_phrasis_0009131,es,es,hombre mayor,en el fondo,,NEGATIVE_OTHER
dico_phrasis_0009232__es-es__forward,dico_phrasis_0009232,es,es,Una oveja blanca y negra,con una etiqueta,,NEGATIVE_OTHER
dico_phrasis_0009249__es-es__forward,dico_phrasis_0009249,es,es,con cara larga,un primer plano,,NEGATIVE_OTHER
dico_phrasis_0009265__es-es__forward,dico_phrasis_0009265,es,es,La gaviota,sobre el agua,,NEGATIVE_OTHER
dico_phrasis_0009379__es-es__forward,dico_phrasis_0009379,es,es,sentado,a la cámara,,NEGATIVE_OTHER
dico_phrasis_0009404__es-es__forward,dico_phrasis_0009404,es,es,con un top de bikini negro y vaqueros,está de pie,,NEGATIVE_OTHER
dico_phrasis_0009547__es-es__forward,dico_phrasis_0009547,es,es,acostado,dos mujeres,,NEGATIVE_OTHER
dico_phrasis_0009593__es-es__forward,dico_phrasis_0009593,es,es,Una foto en blanco y negro,Un perro blanco y negro,,NEGATIVE_OTHER
dico_phrasis_0009709__es-es__forward,dico_phrasis_0009709,es,es,Tres ovejas,en medio,,NEGATIVE_OTHER
dico_phrasis_0009722__es-es__forward,dico_phrasis_0009722,es,es,y,en el otro,,NEGATIVE_OTHER
dico_phrasis_0009724__es-es__forward,dico_phrasis_0009724,es,es,y,como uno,,NEGATIVE_OTHER
dico_phrasis_0009760__es-es__forward,dico_phrasis_0009760,es,es,junto al agua,Tres personas,,NEGATIVE_OTHER
dico_phrasis_0009771__es-es__forward,dico_phrasis_0009771,es,es,se reflejan,en una canoa roja,,NEGATIVE_OTHER
dico_phrasis_0009838__es-es__forward,dico_phrasis_0009838,es,es,con la palabra Julia,con agua y una barcaza,,NEGATIVE_OTHER
dico_phrasis_0010095__es-es__forward,dico_phrasis_0010095,es,es,Una foto en blanco y negro,de una bicicleta,,NEGATIVE_OTHER
dico_phrasis_0010173__es-es__forward,dico_phrasis_0010173,es,es,Una vaca blanca y negra,acostada,,NEGATIVE_OTHER
