instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0000107__en-es__reverse,dico_phrasis_0000107,en,es,A brown and white dog,Un perro,FORWARD_ENTAILMENT
dico_phrasis_0000107__en-eu__forward,dico_phrasis_0000107,en,eu,A dog,Txakur marroi eta zuri bat,BACKWARD_ENTAILMENT
dico_phrasis_0000107__en-eu__reverse,dico_phrasis_0000107,en,eu,A brown and white dog,Txakur bat,FORWARD_ENTAILMENT
dico_phrasis_0000107__es-en__forward,dico_phrasis_0000107,es,en,Un perro,A brown and white dog,BACKWARD_ENTAILMENT
dico_phrasis_0000107__es-en__reverse,dico_phrasis_0000107,es,en,Un perro marrón y blanco,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000107__es-eu__forward,dico_phrasis_0000107,es,eu,Un perro,Txakur marroi eta zuri bat,BACKWARD_ENTAILMENT
dico_phrasis_0000107__es-eu__reverse,dico_phrasis_0000107,es,eu,Un perro marrón y blanco,Txakur bat,FORWARD_ENTAILMENT
dico_phrasis_0000107__eu-en__forward,dico_phrasis_0000107,eu,en,Txakur bat,A brown and white dog,BACKWARD_ENTAILMENT
dico_phrasis_0000107__eu-en__reverse,dico_phrasis_0000107,eu,en,Txakur marroi eta zuri bat,A dog,FORWARD_ENTAILMENT
dico_phrasis_0000107__eu-es__forward,dico_phrasis_0000107,eu,es,Txakur bat,Un perro marrón y blanco,BACKWARD_ENTAILMENT
dico_phrasis_0000107__eu-es__reverse,dico_phrasis_0000107,eu,es,Txakur marroi eta zuri bat,Un perro,FORWARD_ENTAILMENT
dico_phrasis_0000118__en-es__forward,dico_phrasis_0000118,en,es,on the grass,a través de la hierba alta y verde,BACKWARD_ENTAILMENT
dico_phrasis_0000118__en-es__reverse,dico_phrasis_0000118,en,es,through the tall green grass,sobre la hierba,FORWARD_ENTAILMENT
dico_phrasis_0000118__en-eu__forward,dico_phrasis_0000118,en,eu,on the grass,belar berde altuaren artean zehar,BACKWARD_ENTAILMENT
dico_phrasis_0000118__en-eu__reverse,dico_phrasis_0000118,en,eu,through the tall green grass,belarraren gainean,FORWARD_ENTAILMENT
dico_phrasis_0000118__es-en__forward,dico_phrasis_0000118,es,en,sobre la hierba,through the tall green grass,BACKWARD_ENTAILMENT
dico_phrasis_0000118__es-en__reverse,dico_phrasis_0000118,es,en,a través de la hierba alta y verde,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000118__es-eu__forward,dico_phrasis_0000118,es,eu,sobre la hierba,belar berde altuaren artean zehar,BACKWARD_ENTAILMENT
dico_phrasis_0000118__es-eu__reverse,dico_phrasis_0000118,es,eu,a través de la hierba alta y verde,belarraren gainean,FORWARD_ENTAILMENT
dico_phrasis_0000118__eu-en__forward,dico_phrasis_0000118,eu,en,belarraren gainean,through the tall green grass,BACKWARD_ENTAILMENT
dico_phrasis_0000118__eu-en__reverse,dico_phrasis_0000118,eu,en,belar berde altuaren artean zehar,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000118__eu-es__forward,dico_phrasis_0000118,eu,es,belarraren gainean,a través de la hierba alta y verde,BACKWARD_ENTAILMENT
dico_phrasis_0000118__eu-es__reverse,dico_phrasis_0000118,eu,es,belar berde altuaren artean zehar,sobre la hierba,FORWARD_ENTAILMENT
dico_phrasis_0000121__en-es__forward,dico_phrasis_0000121,en,es,on the water,sobre agua cristalina,BACKWARD_ENTAILMENT
dico_phrasis_0000121__en-es__reverse,dico_phrasis_0000121,en,es,on glassy water,sobre el agua,FORWARD_ENTAILMENT
dico_phrasis_0000121__en-eu__forward,dico_phrasis_0000121,en,eu,on the water,ur leunaren gainean,BACKWARD_ENTAILMENT
dico_phrasis_0000121__en-eu__reverse,dico_phrasis_0000121,en,eu,on glassy water,ur gainean,FORWARD_ENTAILMENT
dico_phrasis_0000121__es-en__forward,dico_phrasis_0000121,es,en,sobre el agua,on glassy water,BACKWARD_ENTAILMENT
dico_phrasis_0000121__es-en__reverse,dico_phrasis_0000121,es,en,sobre agua cristalina,on the water,FORWARD_ENTAILMENT
dico_phrasis_0000121__es-eu__forward,dico_phrasis_0000121,es,eu,sobre el agua,ur leunaren gainean,BACKWARD_ENTAILMENT
dico_phrasis_0000121__es-eu__reverse,dico_phrasis_0000121,es,eu,sobre agua cristalina,ur gainean,FORWARD_ENTAILMENT
dico_phrasis_0000121__eu-en__forward,dico_phrasis_0000121,eu,en,ur gainean,on glassy water,BACKWARD_ENTAILMENT
dico_phrasis_0000121__eu-en__reverse,dico_phrasis_0000121,eu,en,ur leunaren gainean,on the water,FORWARD_ENTAILMENT
dico_phrasis_0000121__eu-es__forward,dico_phrasis_0000121,eu,es,ur gainean,sobre agua cristalina,BACKWARD_ENTAILMENT
dico_phrasis_0000121__eu-es__reverse,dico_phrasis_0000121,eu,es,ur leunaren gainean,sobre el agua,FORWARD_ENTAILMENT
dico_phrasis_0000124__en-es__forward,dico_phrasis_0000124,en,es,A person,Una mujer joven,BACKWARD_ENTAILMENT
dico_phrasis_0000124__en-es__reverse,dico_phrasis_0000124,en,es,A young woman,Una persona,FORWARD_ENTAILMENT
dico_phrasis_0000124__en-eu__forward,dico_phrasis_0000124,en,eu,A person,Emakume gazte bat,BACKWARD_ENTAILMENT
dico_phrasis_0000124__en-eu__reverse,dico_phrasis_0000124,en,eu,A young woman,Pertsona bat,FORWARD_ENTAILMENT
dico_phrasis_0000124__es-en__forward,dico_phrasis_0000124,es,en,Una persona,A young woman,BACKWARD_ENTAILMENT
dico_phrasis_0000124__es-en__reverse,dico_phrasis_0000124,es,en,Una mujer joven,A person,FORWARD_ENTAILMENT
dico_phrasis_0000124__es-eu__forward,dico_phrasis_0000124,es,eu,Una persona,Emakume gazte bat,BACKWARD_ENTAILMENT
dico_phrasis_0000124__es-eu__reverse,dico_phrasis_0000124,es,eu,Una mujer joven,Pertsona bat,FORWARD_ENTAILMENT
dico_phrasis_0000124__eu-en__forward,dico_phrasis_0000124,eu,en,Pertsona bat,A young woman,BACKWARD_ENTAILMENT
dico_phrasis_0000124__eu-en__reverse,dico_phrasis_0000124,eu,en,Emakume gazte bat,A person,FORWARD_ENTAILMENT
dico_phrasis_0000124__eu-es__forward,dico_phrasis_0000124,eu,es,Pertsona bat,Una mujer joven,BACKWARD_ENTAILMENT
dico_phrasis_0000124__eu-es__reverse,dico_phrasis_0000124,eu,es,Emakume gazte bat,Una persona,FORWARD_ENTAILMENT
dico_phrasis_0000125__en-es__forward,dico_phrasis_0000125,en,es,through green grass,en un campo cubierto de hierba alta,BACKWARD_ENTAILMENT
dico_phrasis_0000125__en-es__reverse,dico_phrasis_0000125,en,es,in an overgrown grassy field,a través de la hierba verde,FORWARD_ENTAILMENT
dico_phrasis_0000125__en-eu__forward,dico_phrasis_0000125,en,eu,through green grass,belarrez gainezka dagoen zelai batean,BACKWARD_ENTAILMENT
dico_phrasis_0000125__en-eu__reverse,dico_phrasis_0000125,en,eu,in an overgrown grassy field,belar berdean zehar,FORWARD_ENTAILMENT
dico_phrasis_0000125__es-en__forward,dico_phrasis_0000125,es,en,a través de la hierba verde,in an overgrown grassy field,BACKWARD_ENTAILMENT
dico_phrasis_0000125__es-en__reverse,dico_phrasis_0000125,es,en,en un campo cubierto de hierba alta,through green grass,FORWARD_ENTAILMENT
dico_phrasis_0000125__es-eu__forward,dico_phrasis_0000125,es,eu,a través de la hierba verde,belarrez gainezka dagoen zelai batean,BACKWARD_ENTAILMENT
dico_phrasis_0000125__es-eu__reverse,dico_phrasis_0000125,es,eu,en un campo cubierto de hierba alta,belar berdean zehar,FORWARD_ENTAILMENT
dico_phrasis_0000125__eu-en__forward,dico_phrasis_0000125,eu,en,belar berdean zehar,in an overgrown grassy field,BACKWARD_ENTAILMENT
dico_phrasis_0000125__eu-en__reverse,dico_phrasis_0000125,eu,en,belarrez gainezka dagoen zelai batean,through green grass,FORWARD_ENTAILMENT
dico_phrasis_0000125__eu-es__forward,dico_phrasis_0000125,eu,es,belar berdean zehar,en un campo cubierto de hierba alta,BACKWARD_ENTAILMENT
dico_phrasis_0000125__eu-es__reverse,dico_phrasis_0000125,eu,es,belarrez gainezka dagoen zelai batean,a través de la hierba verde,FORWARD_ENTAILMENT
dico_phrasis_0000131__en-es__forward,dico_phrasis_0000131,en,es,a bubble,burbujas,BACKWARD_ENTAILMENT
dico_phrasis_0000131__en-es__reverse,dico_phrasis_0000131,en,es,bubbles,una burbuja,FORWARD_ENTAILMENT
dico_phrasis_0000131__en-eu__forward,dico_phrasis_0000131,en,eu,a bubble,burbuilak,BACKWARD_ENTAILMENT
dico_phrasis_0000131__en-eu__reverse,dico_phrasis_0000131,en,eu,bubbles,burbuila bat,FORWARD_ENTAILMENT
dico_phrasis_0000131__es-en__forward,dico_phrasis_0000131,es,en,una burbuja,bubbles,BACKWARD_ENTAILMENT
dico_phrasis_0000131__es-en__reverse,dico_phrasis_0000131,es,en,burbujas,a bubble,FORWARD_ENTAILMENT
dico_phrasis_0000131__es-eu__forward,dico_phrasis_0000131,es,eu,una burbuja,burbuilak,BACKWARD_ENTAILMENT
dico_phrasis_0000131__es-eu__reverse,dico_phrasis_0000131,es,eu,burbujas,burbuila bat,FORWARD_ENTAILMENT
dico_phrasis_0000131__eu-en__forward,dico_phrasis_0000131,eu,en,burbuila bat,bubbles,BACKWARD_ENTAILMENT
dico_phrasis_0000131__eu-en__reverse,dico_phrasis_0000131,eu,en,burbuilak,a bubble,FORWARD_ENTAILMENT
dico_phrasis_0000131__eu-es__forward,dico_phrasis_0000131,eu,es,burbuila bat,burbujas,BACKWARD_ENTAILMENT
dico_phrasis_0000131__eu-es__reverse,dico_phrasis_0000131,eu,es,burbuilak,una burbuja,FORWARD_ENTAILMENT
dico_phrasis_0000136__en-es__forward,dico_phrasis_0000136,en,es,a tree,junto a un árbol,BACKWARD_ENTAILMENT
dico_phrasis_0000136__en-es__reverse,dico_phrasis_0000136,en,es,by a tree,un árbol,FORWARD_ENTAILMENT
dico_phrasis_0000136__en-eu__forward,dico_phrasis_0000136,en,eu,a tree,zuhaitz baten ondoan,BACKWARD_ENTAILMENT
dico_phrasis_0000136__en-eu__reverse,dico_phrasis_0000136,en,eu,by a tree,zuhaitz bat,FORWARD_ENTAILMENT
dico_phrasis_0000136__es-en__forward,dico_phrasis_0000136,es,en,un árbol,by a tree,BACKWARD_ENTAILMENT
dico_phrasis_0000136__es-en__reverse,dico_phrasis_0000136,es,en,junto a un árbol,a tree,FORWARD_ENTAILMENT
dico_phrasis_0000136__es-eu__forward,dico_phrasis_0000136,es,eu,un árbol,zuhaitz baten ondoan,BACKWARD_ENTAILMENT
dico_phrasis_0000136__es-eu__reverse,dico_phrasis_0000136,es,eu,junto a un árbol,zuhaitz bat,FORWARD_ENTAILMENT
dico_phrasis_0000136__eu-en__forward,dico_phrasis_0000136,eu,en,zuhaitz bat,by a tree,BACKWARD_ENTAILMENT
dico_phrasis_0000136__eu-en__reverse,dico_phrasis_0000136,eu,en,zuhaitz baten ondoan,a tree,FORWARD_ENTAILMENT
dico_phrasis_0000136__eu-es__forward,dico_phrasis_0000136,eu,es,zuhaitz bat,junto a un árbol,BACKWARD_ENTAILMENT
dico_phrasis_0000136__eu-es__reverse,dico_phrasis_0000136,eu,es,zuhaitz baten ondoan,un árbol,FORWARD_ENTAILMENT
dico_phrasis_0000151__en-es__forward,dico_phrasis_0000151,en,es,through snow,a través de un campo nevado,BACKWARD_ENTAILMENT
dico_phrasis_0000151__en-es__reverse,dico_phrasis_0000151,en,es,through a snowy field,a través de la nieve,FORWARD_ENTAILMENT
dico_phrasis_0000151__en-eu__forward,dico_phrasis_0000151,en,eu,through snow,elurrez estalitako zelai batean barrena,BACKWARD_ENTAILMENT
dico_phrasis_0000151__en-eu__reverse,dico_phrasis_0000151,en,eu,through a snowy field,elur artean,FORWARD_ENTAILMENT
dico_phrasis_0000151__es-en__forward,dico_phrasis_0000151,es,en,a través de la nieve,through a snowy field,BACKWARD_ENTAILMENT
dico_phrasis_0000151__es-en__reverse,dico_phrasis_0000151,es,en,a través de un campo nevado,through snow,FORWARD_ENTAILMENT
dico_phrasis_0000151__es-eu__forward,dico_phrasis_0000151,es,eu,a través de la nieve,elurrez estalitako zelai batean barrena,BACKWARD_ENTAILMENT
dico_phrasis_0000151__es-eu__reverse,dico_phrasis_0000151,es,eu,a través de un campo nevado,elur artean,FORWARD_ENTAILMENT
dico_phrasis_0000151__eu-en__forward,dico_phrasis_0000151,eu,en,elur artean,through a snowy field,BACKWARD_ENTAILMENT
dico_phrasis_0000151__eu-en__reverse,dico_phrasis_0000151,eu,en,elurrez estalitako zelai batean barrena,through snow,FORWARD_ENTAILMENT
dico_phrasis_0000151__eu-es__forward,dico_phrasis_0000151,eu,es,elur artean,a través de un campo nevado,BACKWARD_ENTAILMENT
dico_phrasis_0000151__eu-es__reverse,dico_phrasis_0000151,eu,es,elurrez estalitako zelai batean barrena,a través de la nieve,FORWARD_ENTAILMENT
dico_phrasis_0000155__en-es__forward,dico_phrasis_0000155,en,es,a blue jacket,con una chaqueta azul,BACKWARD_ENTAILMENT
dico_phrasis_0000155__en-es__reverse,dico_phrasis_0000155,en,es,in a blue jacket,una chaqueta azul,FORWARD_ENTAILMENT
dico_phrasis_0000155__en-eu__forward,dico_phrasis_0000155,en,eu,a blue jacket,jaka urdin batean,BACKWARD_ENTAILMENT
dico_phrasis_0000155__en-eu__reverse,dico_phrasis_0000155,en,eu,in a blue jacket,jaka urdin bat,FORWARD_ENTAILMENT
dico_phrasis_0000155__es-en__forward,dico_phrasis_0000155,es,en,una chaqueta azul,in a blue jacket,BACKWARD_ENTAILMENT
dico_phrasis_0000155__es-en__reverse,dico_phrasis_0000155,es,en,con una chaqueta azul,a blue jacket,FORWARD_ENTAILMENT
dico_phrasis_0000155__es-eu__forward,dico_phrasis_0000155,es,eu,una chaqueta azul,jaka urdin batean,BACKWARD_ENTAILMENT
dico_phrasis_0000155__es-eu__reverse,dico_phrasis_0000155,es,eu,con una chaqueta azul,jaka urdin bat,FORWARD_ENTAILMENT
dico_phrasis_0000155__eu-en__forward,dico_phrasis_0000155,eu,en,jaka urdin bat,in a blue jacket,BACKWARD_ENTAILMENT
dico_phrasis_0000155__eu-en__reverse,dico_phrasis_0000155,eu,en,jaka urdin batean,a blue jacket,FORWARD_ENTAILMENT
dico_phrasis_0000155__eu-es__forward,dico_phrasis_0000155,eu,es,jaka urdin bat,con una chaqueta azul,BACKWARD_ENTAILMENT
dico_phrasis_0000155__eu-es__reverse,dico_phrasis_0000155,eu,es,jaka urdin batean,una chaqueta azul,FORWARD_ENTAILMENT
dico_phrasis_0000157__en-es__forward,dico_phrasis_0000157,en,es,Two dogs,Dos perros negros,BACKWARD_ENTAILMENT
dico_phrasis_0000157__en-es__reverse,dico_phrasis_0000157,en,es,Two black dogs,Dos perros,FORWARD_ENTAILMENT
dico_phrasis_0000157__en-eu__forward,dico_phrasis_0000157,en,eu,Two dogs,Bi txakur beltz,BACKWARD_ENTAILMENT
dico_phrasis_0000157__en-eu__reverse,dico_phrasis_0000157,en,eu,Two black dogs,Bi txakur,FORWARD_ENTAILMENT
dico_phrasis_0000157__es-en__forward,dico_phrasis_0000157,es,en,Dos perros,Two black dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000157__es-en__reverse,dico_phrasis_0000157,es,en,Dos perros negros,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000157__es-eu__forward,dico_phrasis_0000157,es,eu,Dos perros,Bi txakur beltz,BACKWARD_ENTAILMENT
dico_phrasis_0000157__es-eu__reverse,dico_phrasis_0000157,es,eu,Dos perros negros,Bi txakur,FORWARD_ENTAILMENT
dico_phrasis_0000157__eu-en__forward,dico_phrasis_0000157,eu,en,Bi txakur,Two black dogs,BACKWARD_ENTAILMENT
dico_phrasis_0000157__eu-en__reverse,dico_phrasis_0000157,eu,en,Bi txakur beltz,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0000157__eu-es__forward,dico_phrasis_0000157,eu,es,Bi txakur,Dos perros negros,BACKWARD_ENTAILMENT
dico_phrasis_0000157__eu-es__reverse,dico_phrasis_0000157,eu,es,Bi txakur beltz,Dos perros,FORWARD_ENTAILMENT
dico_phrasis_0000158__en-es__forward,dico_phrasis_0000158,en,es,A black dog,Un perro negro y canela,BACKWARD_ENTAILMENT
dico_phrasis_0000158__en-es__reverse,dico_phrasis_0000158,en,es,A black and tan dog,Un perro negro,FORWARD_ENTAILMENT
dico_phrasis_0000158__en-eu__forward,dico_phrasis_0000158,en,eu,A black dog,Txakur beltzaran bat,BACKWARD_ENTAILMENT
dico_phrasis_0000158__en-eu__reverse,dico_phrasis_0000158,en,eu,A black and tan dog,Txakur beltz bat,FORWARD_ENTAILMENT
dico_phrasis_0000158__es-en__forward,dico_phrasis_0000158,es,en,Un perro negro,A black and tan dog,BACKWARD_ENTAILMENT
dico_phrasis_0000158__es-en__reverse,dico_phrasis_0000158,es,en,Un perro negro y canela,A black dog,FORWARD_ENTAILMENT
dico_phrasis_0000158__es-eu__forward,dico_phrasis_0000158,es,eu,Un perro negro,Txakur beltzaran bat,BACKWARD_ENTAILMENT
dico_phrasis_0000158__es-eu__reverse,dico_phrasis_0000158,es,eu,Un perro negro y canela,Txakur beltz bat,FORWARD_ENTAILMENT
dico_phrasis_0000158__eu-en__forward,dico_phrasis_0000158,eu,en,Txakur beltz bat,A black and tan dog,BACKWARD_ENTAILMENT
dico_phrasis_0000158__eu-en__reverse,dico_phrasis_0000158,eu,en,Txakur beltzaran bat,A black dog,FORWARD_ENTAILMENT
dico_phrasis_0000158__eu-es__forward,dico_phrasis_0000158,eu,es,Txakur beltz bat,Un perro negro y canela,BACKWARD_ENTAILMENT
dico_phrasis_0000158__eu-es__reverse,dico_phrasis_0000158,eu,es,Txakur beltzaran bat,Un perro negro,FORWARD_ENTAILMENT
dico_phrasis_0000161__en-es__forward,dico_phrasis_0000161,en,es,'s leg,en la pierna,BACKWARD_ENTAILMENT
dico_phrasis_0000161__en-es__reverse,dico_phrasis_0000161,en,es,at the leg,pierna de S,FORWARD_ENTAILMENT
dico_phrasis_0000161__en-eu__forward,dico_phrasis_0000161,en,eu,'s leg,hankan,BACKWARD_ENTAILMENT
dico_phrasis_0000161__en-eu__reverse,dico_phrasis_0000161,en,eu,at the leg,hankarena,FORWARD_ENTAILMENT
dico_phrasis_0000161__es-en__forward,dico_phrasis_0000161,es,en,pierna de S,at the leg,BACKWARD_ENTAILMENT
dico_phrasis_0000161__es-en__reverse,dico_phrasis_0000161,es,en,en la pierna,'s leg,FORWARD_ENTAILMENT
dico_phrasis_0000161__es-eu__forward,dico_phrasis_0000161,es,eu,pierna de S,hankan,BACKWARD_ENTAILMENT
dico_phrasis_0000161__es-eu__reverse,dico_phrasis_0000161,es,eu,en la pierna,hankarena,FORWARD_ENTAILMENT
dico_phrasis_0000161__eu-en__forward,dico_phrasis_0000161,eu,en,hankarena,at the leg,BACKWARD_ENTAILMENT
dico_phrasis_0000161__eu-en__reverse,dico_phrasis_0000161,eu,en,hankan,'s leg,FORWARD_ENTAILMENT
dico_phrasis_0000161__eu-es__forward,dico_phrasis_0000161,eu,es,hankarena,en la pierna,BACKWARD_ENTAILMENT
dico_phrasis_0000161__eu-es__reverse,dico_phrasis_0000161,eu,es,hankan,pierna de S,FORWARD_ENTAILMENT
dico_phrasis_0000162__en-es__forward,dico_phrasis_0000162,en,es,a horse,de un caballo,BACKWARD_ENTAILMENT
dico_phrasis_0000162__en-es__reverse,dico_phrasis_0000162,en,es,of a horse,un caballo,FORWARD_ENTAILMENT
dico_phrasis_0000162__en-eu__forward,dico_phrasis_0000162,en,eu,a horse,zaldi baten,BACKWARD_ENTAILMENT
dico_phrasis_0000162__en-eu__reverse,dico_phrasis_0000162,en,eu,of a horse,zaldi bat,FORWARD_ENTAILMENT
dico_phrasis_0000162__es-en__forward,dico_phrasis_0000162,es,en,un caballo,of a horse,BACKWARD_ENTAILMENT
dico_phrasis_0000162__es-en__reverse,dico_phrasis_0000162,es,en,de un caballo,a horse,FORWARD_ENTAILMENT
dico_phrasis_0000162__es-eu__forward,dico_phrasis_0000162,es,eu,un caballo,zaldi baten,BACKWARD_ENTAILMENT
dico_phrasis_0000162__es-eu__reverse,dico_phrasis_0000162,es,eu,de un caballo,zaldi bat,FORWARD_ENTAILMENT
dico_phrasis_0000162__eu-en__forward,dico_phrasis_0000162,eu,en,zaldi bat,of a horse,BACKWARD_ENTAILMENT
dico_phrasis_0000162__eu-en__reverse,dico_phrasis_0000162,eu,en,zaldi baten,a horse,FORWARD_ENTAILMENT
dico_phrasis_0000162__eu-es__forward,dico_phrasis_0000162,eu,es,zaldi bat,de un caballo,BACKWARD_ENTAILMENT
dico_phrasis_0000162__eu-es__reverse,dico_phrasis_0000162,eu,es,zaldi baten,un caballo,FORWARD_ENTAILMENT
dico_phrasis_0000168__en-es__forward,dico_phrasis_0000168,en,es,A black and white dog,"Un perro negro, marrón y blanco",BACKWARD_ENTAILMENT
dico_phrasis_0000168__en-es__reverse,dico_phrasis_0000168,en,es,"A black , brown and white dog",Un perro blanco y negro,FORWARD_ENTAILMENT
dico_phrasis_0000168__en-eu__forward,dico_phrasis_0000168,en,eu,A black and white dog,"Txakur beltz, marroi eta zuri bat",BACKWARD_ENTAILMENT
dico_phrasis_0000168__en-eu__reverse,dico_phrasis_0000168,en,eu,"A black , brown and white dog",Txakur zuri-beltz bat,FORWARD_ENTAILMENT
dico_phrasis_0000168__es-en__forward,dico_phrasis_0000168,es,en,Un perro blanco y negro,"A black , brown and white dog",BACKWARD_ENTAILMENT
dico_phrasis_0000168__es-en__reverse,dico_phrasis_0000168,es,en,"Un perro negro, marrón y blanco",A black and white dog,FORWARD_ENTAILMENT
dico_phrasis_0000168__es-eu__forward,dico_phrasis_0000168,es,eu,Un perro blanco y negro,"Txakur beltz, marroi eta zuri bat",BACKWARD_ENTAILMENT
dico_phrasis_0000168__es-eu__reverse,dico_phrasis_0000168,es,eu,"Un perro negro, marrón y blanco",Txakur zuri-beltz bat,FORWARD_ENTAILMENT
dico_phrasis_0000168__eu-en__forward,dico_phrasis_0000168,eu,en,Txakur zuri-beltz bat,"A black , brown and white dog",BACKWARD_ENTAILMENT
dico_phrasis_0000168__eu-en__reverse,dico_phrasis_0000168,eu,en,"Txakur beltz, marroi eta zuri bat",A black and white dog,FORWARD_ENTAILMENT
dico_phrasis_0000168__eu-es__forward,dico_phrasis_0000168,eu,es,Txakur zuri-beltz bat,"Un perro negro, marrón y blanco",BACKWARD_ENTAILMENT
dico_phrasis_0000168__eu-es__reverse,dico_phrasis_0000168,eu,es,"Txakur beltz, marroi eta zuri bat",Un perro blanco y negro,FORWARD_ENTAILMENT
dico_phrasis_0000172__en-es__forward,dico_phrasis_0000172,en,es,on the grass,en una llanura cubierta de hierba,BACKWARD_ENTAILMENT
dico_phrasis_0000172__en-es__reverse,dico_phrasis_0000172,en,es,in a grassy plain,sobre el césped,FORWARD_ENTAILMENT
dico_phrasis_0000172__en-eu__forward,dico_phrasis_0000172,en,eu,on the grass,belartsu lautada batean,BACKWARD_ENTAILMENT
dico_phrasis_0000172__en-eu__reverse,dico_phrasis_0000172,en,eu,in a grassy plain,belarraren gainean,FORWARD_ENTAILMENT
dico_phrasis_0000172__es-en__forward,dico_phrasis_0000172,es,en,sobre el césped,in a grassy plain,BACKWARD_ENTAILMENT
dico_phrasis_0000172__es-en__reverse,dico_phrasis_0000172,es,en,en una llanura cubierta de hierba,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000172__es-eu__forward,dico_phrasis_0000172,es,eu,sobre el césped,belartsu lautada batean,BACKWARD_ENTAILMENT
dico_phrasis_0000172__es-eu__reverse,dico_phrasis_0000172,es,eu,en una llanura cubierta de hierba,belarraren gainean,FORWARD_ENTAILMENT
dico_phrasis_0000172__eu-en__forward,dico_phrasis_0000172,eu,en,belarraren gainean,in a grassy plain,BACKWARD_ENTAILMENT
dico_phrasis_0000172__eu-en__reverse,dico_phrasis_0000172,eu,en,belartsu lautada batean,on the grass,FORWARD_ENTAILMENT
dico_phrasis_0000172__eu-es__forward,dico_phrasis_0000172,eu,es,belarraren gainean,en una llanura cubierta de hierba,BACKWARD_ENTAILMENT
